0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月02日(日),2025年11月02日(日),2025年11月02日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 13:29,印字時刻 2025/11/21 13:29,印字時刻 2025/11/21 13:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,10,201,8,10,755,13,20,956,0
,01-02,1,5,197,3,4,754,4,9,951,0
,02-03,1,1,197,4,3,755,5,4,952,0
,03-04,0,0,197,3,3,755,3,3,952,0
,04-05,2,1,198,7,1,761,9,2,959,0
,05-06,4,0,202,9,9,761,13,9,963,0
,06-07,27,4,212,18,2,776,45,6,988,0
,07-08,89,6,298,33,18,792,122,24,1090,0
,08-09,140,29,408,66,42,816,206,71,1224,2
,09-10,392,62,730,59,37,838,451,99,1568,5
,10-11,783,340,1179,27,19,846,810,359,2025,30
,11-12,650,572,1255,21,29,836,671,601,2091,63
,12-13,630,577,1311,17,20,835,647,597,2146,101
,13-14,748,597,1472,24,15,843,772,612,2315,124
,14-15,758,760,1478,29,24,848,787,784,2326,148
,15-16,563,728,1300,14,19,844,577,747,2144,150
,16-17,416,807,915,23,21,846,439,828,1761,165
,17-18,333,585,661,36,43,840,369,628,1501,143
,18-19,213,378,492,34,47,827,247,425,1319,97
,19-20,136,306,323,26,27,825,162,333,1148,71
,20-21,26,105,240,9,32,802,35,137,1042,0
,21-22,16,72,186,8,28,781,24,100,967,0
,22-23,5,41,148,8,19,770,13,60,918,0
,23-24,3,13,138,3,8,766,6,21,904,0
,合　計,5941,5999,-,489,480,-,6430,6479,-,1099
,,,,,,,,,,,
,総駐車時間,11220:41,11220:41,11220:41,9844:14,9844:14,9844:14,21064:55,21064:55,21064:55,
,平均駐車時間,1:52,1:52,1:52,21:50,21:50,21:50,3:16,3:16,3:16,
,回転率,1.51,1.51,1.51,0.74,0.74,0.74,1.4,1.4,1.4,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
