0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月09日(日),2025年11月09日(日),2025年11月09日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 13:37,印字時刻 2025/11/21 13:37,印字時刻 2025/11/21 13:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,0,17,0,0,23,0
,01-02,1,1,6,0,1,16,1,2,22,0
,02-03,0,0,6,1,0,17,1,0,23,0
,03-04,0,0,6,1,0,18,1,0,24,0
,04-05,0,0,6,5,0,23,5,0,29,0
,05-06,0,0,6,1,0,24,1,0,30,0
,06-07,0,0,6,1,0,25,1,0,31,0
,07-08,0,0,6,1,0,25,1,0,31,0
,08-09,1,0,7,7,4,29,8,4,36,0
,09-10,0,1,6,5,2,31,5,3,37,0
,10-11,4,1,9,3,0,35,7,1,44,0
,11-12,1,3,7,1,3,33,2,6,40,0
,12-13,1,1,7,0,2,31,1,3,38,0
,13-14,0,0,7,2,3,31,2,3,38,0
,14-15,3,1,9,2,4,28,5,5,37,0
,15-16,0,0,9,1,2,27,1,2,36,0
,16-17,3,5,7,2,4,25,5,9,32,0
,17-18,0,0,7,2,2,25,2,2,32,0
,18-19,5,5,7,2,5,22,7,10,29,0
,19-20,0,1,6,1,4,19,1,5,25,0
,20-21,1,1,6,1,1,19,2,2,25,0
,21-22,0,0,6,1,3,17,1,3,23,0
,22-23,0,0,6,1,3,15,1,3,21,0
,23-24,0,0,6,0,0,15,0,0,21,0
,合　計,20,20,-,41,43,-,61,63,-,0
,,,,,,,,,,,
,総駐車時間,16:22,16:22,16:22,874:42,874:42,874:42,891:04,891:04,891:04,
,平均駐車時間,0:49,0:49,0:49,17:09,17:09,17:09,12:33,12:33,12:33,
,回転率,0.32,0.32,0.32,0.4,0.4,0.4,0.37,0.37,0.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
