0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月08日(土),2025年11月08日(土),2025年11月08日(土),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 13:35,印字時刻 2025/11/21 13:35,印字時刻 2025/11/21 13:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,4,252,0,4,252,0
,01-02,0,0,0,0,0,252,0,0,252,0
,02-03,0,0,0,0,1,251,0,1,251,0
,03-04,1,1,0,0,0,251,1,1,251,0
,04-05,0,0,0,0,0,251,0,0,251,0
,05-06,0,0,0,0,0,251,0,0,251,0
,06-07,1,1,0,3,1,253,4,2,253,0
,07-08,2,0,2,12,0,265,14,0,267,0
,08-09,13,0,15,43,8,300,56,8,315,0
,09-10,37,12,40,23,20,303,60,32,343,0
,10-11,53,24,69,10,10,302,63,34,371,0
,11-12,64,36,98,7,8,302,71,44,400,0
,12-13,37,34,99,12,11,303,49,45,402,0
,13-14,29,24,104,9,12,300,38,36,404,0
,14-15,46,47,103,7,12,295,53,59,398,0
,15-16,22,45,81,10,7,297,32,52,378,0
,16-17,10,56,35,7,12,293,17,68,328,0
,17-18,3,18,20,8,23,278,11,41,298,0
,18-19,2,7,15,7,21,265,9,28,280,0
,19-20,0,9,7,11,16,259,11,25,266,0
,20-21,2,5,3,5,14,251,7,19,254,0
,21-22,0,0,3,2,2,250,2,2,253,0
,22-23,0,1,2,1,1,250,1,2,252,0
,23-24,0,0,2,2,2,250,2,2,252,0
,合　計,322,320,-,179,185,-,501,505,-,0
,,,,,,,,,,,
,総駐車時間,622:11,622:11,622:11,3902:24,3902:24,3902:24,4524:35,4524:35,4524:35,
,平均駐車時間,1:57,1:57,1:57,20:59,20:59,20:59,8:57,8:57,8:57,
,回転率,0.46,0.46,0.46,0,0,0,0.73,0.73,0.73,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
