0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月13日(木),2025年11月13日(木),2025年11月13日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 13:40,印字時刻 2025/11/21 13:40,印字時刻 2025/11/21 13:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,11,88,2,13,758,5,24,846,0
,01-02,2,2,88,0,3,755,2,5,843,0
,02-03,3,1,89,2,0,757,5,1,846,0
,03-04,3,5,87,2,1,758,5,6,845,0
,04-05,1,0,87,15,2,771,16,2,858,0
,05-06,2,3,88,45,4,812,47,7,900,0
,06-07,15,6,95,137,4,942,152,10,1037,0
,07-08,53,14,136,346,62,1216,399,76,1352,0
,08-09,129,25,236,707,107,1825,836,132,2061,9
,09-10,299,53,481,170,142,1857,469,195,2338,6
,10-11,372,143,717,71,84,1844,443,227,2561,14
,11-12,371,337,750,66,79,1833,437,416,2583,64
,12-13,338,349,733,79,115,1795,417,464,2528,86
,13-14,355,336,750,64,72,1786,419,408,2536,73
,14-15,302,334,723,67,67,1788,369,401,2511,80
,15-16,291,354,664,82,64,1804,373,418,2468,87
,16-17,264,408,515,107,135,1777,371,543,2292,79
,17-18,234,287,456,110,311,1576,344,598,2032,59
,18-19,246,274,440,88,354,1317,334,628,1757,61
,19-20,136,256,321,44,269,1086,180,525,1407,40
,20-21,33,125,224,29,179,937,62,304,1161,0
,21-22,20,75,170,14,119,830,34,194,1000,0
,22-23,13,71,110,9,60,779,22,131,889,0
,23-24,5,15,100,12,25,767,17,40,867,0
,合　計,3490,3484,-,2268,2271,-,5758,5755,-,658
,,,,,,,,,,,
,総駐車時間,6236:12,6236:12,6236:12,33828:50,33828:50,33828:50,40065:02,40065:02,40065:02,
,平均駐車時間,1:46,1:46,1:46,14:44,14:44,14:44,6:53,6:53,6:53,
,回転率,0.89,0.89,0.89,3.77,3.77,3.77,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
