0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月15日(土),2025年11月15日(土),2025年11月15日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 13:43,印字時刻 2025/11/21 13:43,印字時刻 2025/11/21 13:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,3,64,0,9,66,2,12,130,0
,01-02,0,0,64,0,0,66,0,0,130,0
,02-03,0,0,64,0,2,64,0,2,128,0
,03-04,1,1,64,1,1,64,2,2,128,0
,04-05,0,1,63,1,1,64,1,2,127,0
,05-06,0,0,63,2,0,66,2,0,129,0
,06-07,18,0,78,6,2,70,24,2,148,0
,07-08,32,2,108,6,4,72,38,6,180,0
,08-09,56,5,158,18,4,86,74,9,244,1
,09-10,77,1,234,18,3,101,95,4,335,0
,10-11,115,31,321,10,6,105,125,37,426,8
,11-12,80,75,327,8,8,105,88,83,432,7
,12-13,93,70,348,2,5,102,95,75,450,9
,13-14,81,84,347,1,4,99,82,88,446,24
,14-15,86,93,340,5,4,100,91,97,440,17
,15-16,67,91,318,4,8,96,71,99,414,16
,16-17,37,145,211,4,6,94,41,151,305,27
,17-18,32,77,165,9,10,93,41,87,258,17
,18-19,16,47,132,7,7,93,23,54,225,8
,19-20,9,37,105,1,16,78,10,53,183,1
,20-21,2,19,87,4,8,74,6,27,161,0
,21-22,2,10,79,1,6,70,3,16,149,0
,22-23,1,6,74,3,5,67,4,11,141,0
,23-24,0,3,71,0,3,64,0,6,135,0
,合　計,807,801,-,111,122,-,918,923,-,135
,,,,,,,,,,,
,総駐車時間,2291:08,2291:08,2291:08,1787:05,1787:05,1787:05,4078:13,4078:13,4078:13,
,平均駐車時間,2:46,2:46,2:46,14:25,14:25,14:25,4:16,4:16,4:16,
,回転率,1.33,1.33,1.33,0,0,0,1.53,1.53,1.53,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
