0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月17日(月),2025年11月17日(月),2025年11月17日(月),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 13:44,印字時刻 2025/11/21 13:44,印字時刻 2025/11/21 13:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,2,1,137,2,1,143,0
,01-02,0,0,6,0,0,137,0,0,143,0
,02-03,0,0,6,0,0,137,0,0,143,0
,03-04,0,0,6,0,0,137,0,0,143,0
,04-05,0,0,6,1,1,137,1,1,143,0
,05-06,0,0,6,5,0,142,5,0,148,0
,06-07,3,0,9,24,1,165,27,1,174,0
,07-08,7,1,15,71,15,218,78,16,233,0
,08-09,4,0,18,170,17,374,174,17,392,0
,09-10,21,2,38,26,19,382,47,21,420,1
,10-11,19,8,49,6,22,366,25,30,415,1
,11-12,16,14,52,14,12,368,30,26,420,1
,12-13,5,12,44,11,17,361,16,29,405,2
,13-14,17,13,47,12,14,359,29,27,406,2
,14-15,4,5,47,12,6,365,16,11,412,4
,15-16,7,13,42,12,21,356,19,34,398,3
,16-17,7,18,30,13,21,348,20,39,378,5
,17-18,5,6,29,7,75,280,12,81,309,0
,18-19,4,12,22,10,76,216,14,88,238,4
,19-20,4,6,19,5,47,173,9,53,192,2
,20-21,0,5,14,6,29,149,6,34,163,0
,21-22,0,7,7,4,12,142,4,19,149,0
,22-23,0,1,6,2,3,140,2,4,146,0
,23-24,0,0,6,1,0,141,1,0,147,0
,合　計,123,123,-,414,409,-,537,532,-,25
,,,,,,,,,,,
,総駐車時間,412:41,412:41,412:41,7289:53,7289:53,7289:53,7702:34,7702:34,7702:34,
,平均駐車時間,3:17,3:17,3:17,18:13,18:13,18:13,14:39,14:39,14:39,
,回転率,0.57,0.57,0.57,1.05,1.05,1.05,0.88,0.88,0.88,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
