0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月03日(月),2025年11月03日(月),2025年11月03日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 13:30,印字時刻 2025/11/21 13:30,印字時刻 2025/11/21 13:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,1,0,0,120,0,1,121,0
,01-02,0,0,1,0,0,120,0,0,121,0
,02-03,0,1,0,0,0,120,0,1,120,0
,03-04,0,0,0,0,0,120,0,0,120,0
,04-05,2,0,2,3,0,123,5,0,125,0
,05-06,2,0,4,1,2,122,3,2,126,0
,06-07,3,0,7,2,0,124,5,0,131,0
,07-08,46,4,49,11,1,134,57,5,183,0
,08-09,46,8,87,16,7,143,62,15,230,2
,09-10,163,16,226,5,2,146,168,18,372,1
,10-11,287,120,397,6,1,151,293,121,548,30
,11-12,275,237,441,3,5,149,278,242,590,54
,12-13,301,293,449,3,5,147,304,298,596,93
,13-14,308,280,475,2,3,146,310,283,621,86
,14-15,298,292,481,0,3,143,298,295,624,92
,15-16,281,340,423,5,4,143,286,344,566,134
,16-17,259,332,350,3,3,144,262,335,494,101
,17-18,225,300,277,1,11,133,226,311,410,84
,18-19,144,257,162,5,12,127,149,269,289,49
,19-20,93,154,105,3,10,120,96,164,225,24
,20-21,17,83,37,4,4,120,21,87,157,0
,21-22,5,22,18,3,2,121,8,24,139,0
,22-23,1,22,0,0,2,119,1,24,119,0
,23-24,1,4,0,1,0,120,2,4,120,0
,合　計,2757,2766,-,77,77,-,2834,2843,-,750
,,,,,,,,,,,
,総駐車時間,4360:15,4360:15,4360:15,1720:52,1720:52,1720:52,6081:07,6081:07,6081:07,
,平均駐車時間,1:34,1:34,1:34,20:44,20:44,20:44,2:08,2:08,2:08,
,回転率,3.02,3.02,3.02,0,0,0,3.11,3.11,3.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
