0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月20日(木),2025年11月20日(木),2025年11月20日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 13:48,印字時刻 2025/11/21 13:48,印字時刻 2025/11/21 13:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,2,1,245,2,1,248,0
,01-02,0,0,3,0,0,245,0,0,248,0
,02-03,0,0,3,0,0,245,0,0,248,0
,03-04,0,0,3,0,0,245,0,0,248,0
,04-05,0,0,3,0,0,245,0,0,248,0
,05-06,0,0,3,3,1,247,3,1,250,0
,06-07,0,0,3,15,3,259,15,3,262,0
,07-08,4,0,7,41,12,288,45,12,295,0
,08-09,17,2,22,180,29,441,197,31,463,0
,09-10,31,11,44,56,52,444,87,63,488,0
,10-11,34,27,48,19,38,425,53,65,473,0
,11-12,13,31,31,13,36,402,26,67,433,0
,12-13,12,19,25,17,34,383,29,53,408,0
,13-14,19,17,25,24,24,384,43,41,409,0
,14-15,27,20,33,27,16,395,54,36,428,0
,15-16,27,21,39,31,18,407,58,39,446,0
,16-17,18,33,24,38,28,418,56,61,442,0
,17-18,4,19,9,47,56,410,51,75,419,0
,18-19,3,4,8,42,84,367,45,88,375,0
,19-20,2,3,7,13,57,324,15,60,331,0
,20-21,5,7,5,4,38,288,9,45,293,0
,21-22,1,2,4,5,36,259,6,38,263,0
,22-23,0,0,4,2,21,239,2,21,243,0
,23-24,0,0,4,1,4,236,1,4,240,0
,合　計,217,216,-,580,588,-,797,804,-,0
,,,,,,,,,,,
,総駐車時間,311:00,311:00,311:00,7070:05,7070:05,7070:05,7381:05,7381:05,7381:05,
,平均駐車時間,1:26,1:26,1:26,12:40,12:40,12:40,9:31,9:31,9:31,
,回転率,0.31,0.31,0.31,0,0,0,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
