0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月05日(水),2025年11月05日(水),2025年11月05日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 13:33,印字時刻 2025/11/21 13:33,印字時刻 2025/11/21 13:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,1,0,128,1,0,143,0
,01-02,0,0,15,1,0,129,1,0,144,0
,02-03,0,0,15,0,0,129,0,0,144,0
,03-04,0,0,15,1,1,129,1,1,144,0
,04-05,0,0,15,0,3,126,0,3,141,0
,05-06,0,0,15,5,1,129,5,1,144,0
,06-07,0,0,15,8,5,133,8,5,148,0
,07-08,0,0,15,45,28,149,45,28,164,0
,08-09,4,0,19,117,16,248,121,16,267,0
,09-10,6,2,23,28,13,266,34,15,289,0
,10-11,4,5,22,1,3,264,5,8,286,0
,11-12,3,2,23,5,11,257,8,13,280,0
,12-13,7,2,28,11,18,251,18,20,279,0
,13-14,10,8,30,7,7,251,17,15,281,0
,14-15,1,3,28,7,7,251,8,10,279,0
,15-16,1,2,28,3,10,244,4,12,272,0
,16-17,2,10,20,12,11,245,14,21,265,0
,17-18,2,3,18,12,64,194,14,67,212,0
,18-19,7,2,23,25,63,156,32,65,179,0
,19-20,4,2,24,8,27,136,12,29,160,0
,20-21,5,3,27,3,21,118,8,24,145,0
,21-22,1,2,26,2,6,114,3,8,140,0
,22-23,3,1,29,4,3,114,7,4,143,0
,23-24,1,1,28,5,1,118,6,2,146,0
,合　計,61,48,-,311,319,-,372,367,-,0
,,,,,,,,,,,
,総駐車時間,88:07,88:07,88:07,4459:09,4459:09,4459:09,4547:16,4547:16,4547:16,
,平均駐車時間,1:46,1:46,1:46,14:29,14:29,14:29,12:42,12:42,12:42,
,回転率,0.09,0.09,0.09,0,0,0,0.67,0.67,0.67,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
