0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月12日(火),2023年12月12日(火),2023年12月12日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 20:11,印字時刻 2026/03/28 20:11,印字時刻 2026/03/28 20:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,32,0,0,135,0,1,167,0
,01-02,0,0,32,1,0,136,1,0,168,0
,02-03,0,0,32,0,0,136,0,0,168,0
,03-04,0,0,32,0,0,136,0,0,168,0
,04-05,1,0,33,0,0,136,1,0,169,0
,05-06,0,0,33,4,1,139,4,1,172,0
,06-07,4,0,37,7,4,142,11,4,179,0
,07-08,4,0,41,62,10,193,66,10,234,0
,08-09,19,0,60,132,13,310,151,13,370,0
,09-10,74,13,118,24,35,302,98,48,420,0
,10-11,53,29,143,11,19,294,64,48,437,2
,11-12,43,41,148,22,18,298,65,59,446,8
,12-13,42,73,116,23,23,299,65,96,415,9
,13-14,41,51,107,17,24,291,58,75,398,7
,14-15,37,30,113,11,13,289,48,43,402,3
,15-16,32,37,107,18,14,293,50,51,400,3
,16-17,24,48,84,25,15,303,49,63,387,6
,17-18,15,26,73,15,77,241,30,103,314,3
,18-19,13,34,53,10,56,196,23,90,249,2
,19-20,3,12,43,7,49,153,10,61,196,0
,20-21,0,4,39,5,16,142,5,20,181,0
,21-22,0,3,36,3,9,136,3,12,172,0
,22-23,0,1,36,1,3,134,1,4,170,0
,23-24,1,5,31,2,5,131,3,10,162,0
,合　計,406,408,-,400,404,-,806,812,-,43
,,,,,,,,,,,
,総駐車時間,1022:32,1022:32,1022:32,5521:04,5521:04,5521:04,6543:36,6543:36,6543:36,
,平均駐車時間,2:30,2:30,2:30,14:01,14:01,14:01,8:09,8:09,8:09,
,回転率,1.86,1.86,1.86,1.03,1.03,1.03,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
