0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月23日(土),2023年12月23日(土),2023年12月23日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 20:24,印字時刻 2026/03/28 20:24,印字時刻 2026/03/28 20:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,3,22,0,3,22,0
,01-02,0,0,0,0,2,19,0,2,19,0
,02-03,0,0,0,0,0,19,0,0,19,0
,03-04,0,0,0,0,0,19,0,0,19,0
,04-05,0,0,0,1,0,20,1,0,20,0
,05-06,0,0,0,1,0,21,1,0,21,0
,06-07,0,0,0,2,0,23,2,0,23,0
,07-08,0,0,0,3,1,25,3,1,25,0
,08-09,3,0,2,0,0,25,3,0,27,0
,09-10,18,3,16,5,1,29,23,4,45,0
,10-11,28,16,27,1,3,27,29,19,54,0
,11-12,14,25,20,1,0,28,15,25,48,0
,12-13,15,15,18,0,1,27,15,16,45,0
,13-14,39,18,39,0,1,26,39,19,65,0
,14-15,23,21,42,1,2,25,24,23,67,0
,15-16,17,31,27,0,1,24,17,32,51,0
,16-17,10,25,12,1,1,24,11,26,36,0
,17-18,6,9,9,0,1,23,6,10,32,0
,18-19,3,6,6,2,1,24,5,7,30,0
,19-20,4,2,8,0,2,22,4,4,30,0
,20-21,0,6,2,0,1,21,0,7,23,0
,21-22,0,1,1,0,1,21,0,2,22,0
,22-23,0,0,1,0,2,18,0,2,19,0
,23-24,1,0,1,0,0,18,1,0,19,0
,合　計,181,178,-,18,24,-,199,202,-,0
,,,,,,,,,,,
,総駐車時間,236:34,236:34,236:34,500:05,500:05,500:05,736:39,736:39,736:39,
,平均駐車時間,1:18,1:18,1:18,23:49,23:49,23:49,3:37,3:37,3:37,
,回転率,5.38,5.38,5.38,0.1,0.1,0.1,0.81,0.81,0.81,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
