0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月01日(金),2023年12月01日(金),2023年12月01日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 20:00,印字時刻 2026/03/28 20:00,印字時刻 2026/03/28 20:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,3,18,0,3,19,0
,01-02,0,0,1,0,0,18,0,0,19,0
,02-03,0,0,1,0,0,18,0,0,19,0
,03-04,0,0,1,2,0,20,2,0,21,0
,04-05,0,0,1,3,0,23,3,0,24,0
,05-06,0,0,1,5,1,27,5,1,28,0
,06-07,0,0,1,1,1,27,1,1,28,0
,07-08,8,3,6,18,1,44,26,4,50,0
,08-09,7,1,12,71,5,110,78,6,122,0
,09-10,16,5,23,14,5,118,30,10,141,0
,10-11,15,9,29,2,4,117,17,13,146,0
,11-12,2,7,24,5,1,121,7,8,145,0
,12-13,7,10,21,6,6,121,13,16,142,0
,13-14,4,8,17,3,8,116,7,16,133,0
,14-15,2,4,15,3,6,113,5,10,128,0
,15-16,4,4,15,1,2,112,5,6,127,0
,16-17,1,7,9,3,27,89,4,34,98,0
,17-18,7,11,5,3,23,68,10,34,73,0
,18-19,3,2,6,2,26,45,5,28,51,0
,19-20,0,1,5,0,13,31,0,14,36,0
,20-21,1,2,4,3,12,22,4,14,26,0
,21-22,1,2,3,4,5,21,5,7,24,0
,22-23,0,0,3,1,3,19,1,3,22,0
,23-24,1,2,2,1,0,20,2,2,22,0
,合　計,79,78,-,151,152,-,230,230,-,0
,,,,,,,,,,,
,総駐車時間,158:44,158:44,158:44,1252:56,1252:56,1252:56,1411:40,1411:40,1411:40,
,平均駐車時間,2:09,2:09,2:09,8:38,8:38,8:38,6:27,6:27,6:27,
,回転率,1.17,1.17,1.17,1.12,1.12,1.12,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
