0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月10日(日),2023年12月10日(日),2023年12月10日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 20:10,印字時刻 2026/03/28 20:10,印字時刻 2026/03/28 20:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,9,1,2,65,2,8,74,0
,01-02,0,0,9,0,0,65,0,0,74,0
,02-03,2,0,11,1,0,66,3,0,77,0
,03-04,1,3,10,0,1,65,1,4,75,0
,04-05,2,3,7,2,0,67,4,3,74,0
,05-06,1,0,9,4,3,68,5,3,77,0
,06-07,4,1,12,2,0,70,6,1,82,0
,07-08,4,2,15,3,1,72,7,3,87,0
,08-09,46,4,54,3,0,75,49,4,129,0
,09-10,56,7,102,6,3,78,62,10,180,0
,10-11,85,22,165,1,1,78,86,23,243,2
,11-12,87,47,206,3,4,77,90,51,283,4
,12-13,96,77,228,3,2,78,99,79,306,12
,13-14,93,107,213,0,5,73,93,112,286,11
,14-15,109,108,213,1,0,74,110,108,287,29
,15-16,71,89,197,1,2,73,72,91,270,15
,16-17,56,110,144,5,2,75,61,112,219,19
,17-18,37,64,117,3,2,77,40,66,194,5
,18-19,17,70,65,2,0,79,19,70,144,7
,19-20,6,36,33,5,9,75,11,45,108,7
,20-21,2,19,15,2,2,75,4,21,90,0
,21-22,2,12,7,0,3,72,2,15,79,0
,22-23,6,5,5,0,2,70,6,7,75,0
,23-24,2,5,3,1,1,70,3,6,73,0
,合　計,786,797,-,49,45,-,835,842,-,111
,,,,,,,,,,,
,総駐車時間,2269:15,2269:15,2269:15,1745:31,1745:31,1745:31,4014:46,4014:46,4014:46,
,平均駐車時間,2:50,2:50,2:50,30:06,30:06,30:06,4:41,4:41,4:41,
,回転率,1.28,1.28,1.28,0,0,0,1.37,1.37,1.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
