0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月23日(土),2023年12月23日(土),2023年12月23日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 20:24,印字時刻 2026/03/28 20:24,印字時刻 2026/03/28 20:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,8,13,0,3,58,2,11,71,0
,01-02,0,1,12,0,0,58,0,1,70,0
,02-03,0,0,12,0,0,58,0,0,70,0
,03-04,0,0,12,0,0,58,0,0,70,0
,04-05,2,0,14,3,1,60,5,1,74,0
,05-06,1,0,15,3,0,63,4,0,78,0
,06-07,4,0,19,3,1,65,7,1,84,0
,07-08,8,2,25,5,1,69,13,3,94,0
,08-09,11,2,34,3,3,69,14,5,103,0
,09-10,43,2,70,2,1,70,45,3,140,0
,10-11,65,23,117,4,2,72,69,25,189,1
,11-12,69,42,146,4,4,72,73,46,218,2
,12-13,68,63,149,4,3,73,72,66,222,8
,13-14,48,53,146,5,3,75,53,56,221,9
,14-15,67,65,146,1,1,75,68,66,221,12
,15-16,66,56,157,2,1,76,68,57,233,5
,16-17,45,73,131,5,5,76,50,78,207,8
,17-18,29,55,101,3,2,77,32,57,178,13
,18-19,17,49,70,3,1,79,20,50,149,5
,19-20,6,23,53,2,6,75,8,29,128,5
,20-21,4,22,36,0,5,70,4,27,106,0
,21-22,2,6,31,2,5,67,4,11,98,0
,22-23,0,14,18,0,3,64,0,17,82,0
,23-24,1,3,15,0,1,63,1,4,78,0
,合　計,558,562,-,54,52,-,612,614,-,68
,,,,,,,,,,,
,総駐車時間,1542:32,1542:32,1542:32,1011:22,1011:22,1011:22,2553:54,2553:54,2553:54,
,平均駐車時間,2:45,2:45,2:45,19:27,19:27,19:27,4:10,4:10,4:10,
,回転率,0.9,0.9,0.9,0,0,0,0.98,0.98,0.98,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
