0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月09日(土),2023年12月09日(土),2023年12月09日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 20:08,印字時刻 2026/03/28 20:08,印字時刻 2026/03/28 20:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,11,1,1,59,3,5,70,0
,01-02,0,2,9,1,0,60,1,2,69,0
,02-03,1,2,8,0,2,58,1,4,66,0
,03-04,0,0,8,0,0,58,0,0,66,0
,04-05,0,1,7,0,0,58,0,1,65,0
,05-06,0,0,7,0,0,58,0,0,65,0
,06-07,1,0,7,6,3,61,7,3,68,0
,07-08,6,2,12,15,8,69,21,10,81,0
,08-09,56,14,55,18,9,77,74,23,132,0
,09-10,46,17,83,14,8,83,60,25,166,0
,10-11,42,13,110,3,2,85,45,15,195,0
,11-12,40,29,127,6,3,87,46,32,214,0
,12-13,53,42,135,4,2,89,57,44,224,0
,13-14,24,25,133,6,5,90,30,30,223,0
,14-15,9,19,123,4,6,88,13,25,211,0
,15-16,6,22,109,9,6,91,15,28,200,0
,16-17,4,74,39,5,6,90,9,80,129,0
,17-18,11,26,23,8,5,93,19,31,116,0
,18-19,3,7,18,9,19,84,12,26,102,0
,19-20,3,6,15,6,14,75,9,20,90,0
,20-21,0,5,10,3,5,73,3,10,83,0
,21-22,3,2,10,5,11,67,8,13,77,0
,22-23,4,6,9,2,6,63,6,12,72,0
,23-24,1,2,8,0,0,63,1,2,71,0
,合　計,315,320,-,125,121,-,440,441,-,0
,,,,,,,,,,,
,総駐車時間,943:14,943:14,943:14,1130:35,1130:35,1130:35,2073:49,2073:49,2073:49,
,平均駐車時間,2:59,2:59,2:59,9:45,9:45,9:45,4:47,4:47,4:47,
,回転率,3.11,3.11,3.11,0.26,0.26,0.26,0.79,0.79,0.79,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
