0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月19日(火),2023年12月19日(火),2023年12月19日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 20:20,印字時刻 2026/03/28 20:20,印字時刻 2026/03/28 20:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,1,17,0,1,20,0
,01-02,0,0,3,0,0,17,0,0,20,0
,02-03,0,0,3,2,0,19,2,0,22,0
,03-04,0,0,3,1,0,20,1,0,23,0
,04-05,0,0,3,5,0,25,5,0,28,0
,05-06,0,0,3,2,1,26,2,1,29,0
,06-07,1,0,4,3,1,28,4,1,32,0
,07-08,2,2,4,18,1,45,20,3,49,0
,08-09,4,0,8,86,10,120,90,10,128,0
,09-10,9,2,15,7,1,127,16,3,142,0
,10-11,5,6,14,1,3,126,6,9,140,0
,11-12,3,8,10,4,5,124,7,13,134,0
,12-13,6,4,11,7,4,127,13,8,138,0
,13-14,2,3,10,4,7,124,6,10,134,0
,14-15,5,3,11,3,6,121,8,9,132,0
,15-16,2,5,9,3,12,112,5,17,121,0
,16-17,7,6,10,1,31,82,8,37,92,0
,17-18,2,4,8,2,31,53,4,35,61,0
,18-19,1,1,8,2,22,33,3,23,41,0
,19-20,1,3,6,1,11,23,2,14,29,0
,20-21,1,3,4,5,6,22,6,9,26,0
,21-22,0,0,4,1,5,18,1,5,22,0
,22-23,0,0,4,1,3,16,1,3,20,0
,23-24,0,0,4,1,3,14,1,3,18,0
,合　計,51,50,-,160,164,-,211,214,-,0
,,,,,,,,,,,
,総駐車時間,294:07,294:07,294:07,1500:06,1500:06,1500:06,1794:13,1794:13,1794:13,
,平均駐車時間,5:53,5:53,5:53,8:59,8:59,8:59,8:16,8:16,8:16,
,回転率,0.79,0.79,0.79,1.29,1.29,1.29,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
