0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月22日(金),2023年12月22日(金),2023年12月22日(金),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 20:22,印字時刻 2026/03/28 20:22,印字時刻 2026/03/28 20:22
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,40,2,0,131,3,2,171,0
,01-02,0,0,40,0,0,131,0,0,171,0
,02-03,1,0,40,0,0,131,1,0,171,0
,03-04,0,1,40,1,2,130,1,3,170,0
,04-05,0,1,39,0,0,130,0,1,169,0
,05-06,0,1,38,3,0,133,3,1,171,0
,06-07,2,2,38,10,3,140,12,5,178,0
,07-08,3,3,38,64,10,190,67,13,228,0
,08-09,28,4,62,127,15,306,155,19,368,0
,09-10,51,10,103,27,26,306,78,36,409,0
,10-11,46,29,121,16,25,298,62,54,419,2
,11-12,31,45,107,12,14,296,43,59,403,7
,12-13,32,43,96,25,20,300,57,63,396,7
,13-14,32,25,102,16,19,298,48,44,400,2
,14-15,43,35,108,14,14,298,57,49,406,4
,15-16,25,43,92,23,19,301,48,62,393,8
,16-17,12,35,70,17,22,297,29,57,367,5
,17-18,79,23,124,14,77,234,93,100,358,4
,18-19,252,13,360,21,65,192,273,78,552,2
,19-20,43,26,381,7,35,162,50,61,543,2
,20-21,4,49,338,7,15,154,11,64,492,0
,21-22,7,187,163,2,12,144,9,199,307,0
,22-23,2,78,80,3,8,139,5,86,219,0
,23-24,0,16,66,3,6,136,3,22,202,0
,合　計,694,671,-,414,407,-,1108,1078,-,43
,,,,,,,,,,,
,総駐車時間,1839:47,1839:47,1839:47,4897:46,4897:46,4897:46,6737:33,6737:33,6737:33,
,平均駐車時間,2:43,2:43,2:43,12:49,12:49,12:49,6:21,6:21,6:21,
,回転率,3.09,3.09,3.09,1,1,1,1.77,1.77,1.77,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
