0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月05日(火),2023年12月05日(火),2023年12月05日(火),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 20:04,印字時刻 2026/03/28 20:04,印字時刻 2026/03/28 20:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,1,0,65,1,1,70,0
,01-02,0,0,5,0,0,65,0,0,70,0
,02-03,0,0,5,0,1,64,0,1,69,0
,03-04,0,0,5,0,0,64,0,0,69,0
,04-05,0,0,5,1,1,64,1,1,69,0
,05-06,0,0,5,1,0,64,1,0,69,0
,06-07,0,0,5,6,1,69,6,1,74,0
,07-08,3,1,7,29,17,80,32,18,87,0
,08-09,25,1,28,83,9,155,108,10,183,0
,09-10,35,4,61,28,5,179,63,9,240,0
,10-11,17,30,49,4,2,181,21,32,230,0
,11-12,5,30,24,4,2,183,9,32,207,0
,12-13,11,5,30,10,7,186,21,12,216,0
,13-14,29,8,51,5,10,180,34,18,231,0
,14-15,1,5,47,7,11,177,8,16,224,0
,15-16,3,4,46,6,10,173,9,14,219,0
,16-17,3,11,38,4,12,164,7,23,202,0
,17-18,1,29,10,6,45,126,7,74,136,0
,18-19,3,1,12,14,35,105,17,36,117,0
,19-20,1,2,11,1,21,85,2,23,96,0
,20-21,3,3,11,4,9,80,7,12,91,0
,21-22,0,5,6,3,9,74,3,14,80,0
,22-23,0,0,6,1,4,71,1,4,77,0
,23-24,1,0,7,2,0,73,3,0,80,0
,合　計,141,140,-,220,211,-,361,351,-,0
,,,,,,,,,,,
,総駐車時間,327:42,327:42,327:42,2428:15,2428:15,2428:15,2755:57,2755:57,2755:57,
,平均駐車時間,2:18,2:18,2:18,11:18,11:18,11:18,7:43,7:43,7:43,
,回転率,1.39,1.39,1.39,0.48,0.48,0.48,0.65,0.65,0.65,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
