0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月27日(水),2023年12月27日(水),2023年12月27日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:28,印字時刻 2026/03/28 20:28,印字時刻 2026/03/28 20:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,7,65,4,14,660,10,21,725,0
,01-02,1,2,64,1,0,661,2,2,725,0
,02-03,0,0,64,2,4,659,2,4,723,0
,03-04,0,1,63,3,2,660,3,3,723,0
,04-05,2,0,65,13,0,673,15,0,738,0
,05-06,8,4,69,44,5,710,52,9,779,0
,06-07,16,1,83,97,15,790,113,16,873,0
,07-08,36,8,112,250,55,981,286,63,1093,0
,08-09,82,21,169,549,84,1447,631,105,1616,1
,09-10,256,61,363,178,90,1541,434,151,1904,7
,10-11,382,187,563,74,84,1533,456,271,2096,25
,11-12,337,311,585,48,61,1520,385,372,2105,44
,12-13,414,346,654,57,80,1496,471,426,2150,62
,13-14,344,361,639,61,62,1495,405,423,2134,67
,14-15,406,389,648,67,59,1501,473,448,2149,60
,15-16,341,403,600,52,59,1495,393,462,2095,63
,16-17,322,392,527,80,103,1471,402,495,1998,57
,17-18,331,365,489,74,247,1303,405,612,1792,64
,18-19,322,344,469,74,291,1086,396,635,1555,60
,19-20,130,317,291,55,213,925,185,530,1216,52
,20-21,22,116,188,28,157,799,50,273,987,0
,21-22,17,79,125,11,78,730,28,157,855,0
,22-23,8,46,87,6,50,684,14,96,771,0
,23-24,4,29,63,10,26,669,14,55,732,0
,合　計,3787,3790,-,1838,1839,-,5625,5629,-,562
,,,,,,,,,,,
,総駐車時間,6141:29,6141:29,6141:29,23489:24,23489:24,23489:24,29630:53,29630:53,29630:53,
,平均駐車時間,1:37,1:37,1:37,12:51,12:51,12:51,5:16,5:16,5:16,
,回転率,1.34,1.34,1.34,1,1,1,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
