0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月01日(金),2023年12月01日(金),2023年12月01日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:59,印字時刻 2026/03/28 19:59,印字時刻 2026/03/28 19:59
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,68,1,15,625,3,19,693,0
,01-02,1,1,68,2,2,624,3,3,692,0
,02-03,2,3,67,0,2,623,2,5,690,0
,03-04,0,0,67,4,1,626,4,1,693,0
,04-05,1,0,68,10,2,634,11,2,702,0
,05-06,6,4,71,37,4,666,43,8,737,0
,06-07,19,2,86,133,17,779,152,19,865,0
,07-08,75,28,130,264,58,985,339,86,1115,0
,08-09,150,40,242,609,80,1507,759,120,1749,1
,09-10,233,59,411,209,90,1633,442,149,2044,4
,10-11,329,157,584,64,68,1632,393,225,2216,19
,11-12,291,261,621,60,64,1629,351,325,2250,42
,12-13,328,345,605,72,91,1609,400,436,2214,58
,13-14,298,283,614,63,83,1589,361,366,2203,56
,14-15,279,320,578,67,78,1577,346,398,2155,54
,15-16,280,313,546,81,59,1597,361,372,2143,67
,16-17,258,305,495,75,114,1563,333,419,2058,52
,17-18,346,305,535,69,279,1351,415,584,1886,62
,18-19,405,327,616,86,296,1144,491,623,1760,45
,19-20,160,335,446,47,229,964,207,564,1410,34
,20-21,22,146,318,22,177,808,44,323,1126,0
,21-22,15,99,233,23,94,735,38,193,968,0
,22-23,4,89,149,3,65,674,7,154,823,0
,23-24,9,44,112,8,29,651,17,73,763,0
,合　計,3513,3470,-,2009,1997,-,5522,5467,-,494
,,,,,,,,,,,
,総駐車時間,6338:15,6338:15,6338:15,24206:00,24206:00,24206:00,30544:15,30544:15,30544:15,
,平均駐車時間,1:47,1:47,1:47,12:33,12:33,12:33,5:34,5:34,5:34,
,回転率,1.26,1.26,1.26,1.05,1.05,1.05,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
