0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月02日(土),2023年12月02日(土),2023年12月02日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:00,印字時刻 2026/03/28 20:00,印字時刻 2026/03/28 20:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,17,101,8,17,642,13,34,743,0
,01-02,4,6,99,2,2,642,6,8,741,0
,02-03,1,1,99,1,1,642,2,2,741,0
,03-04,1,1,99,5,2,645,6,3,744,0
,04-05,2,0,101,6,1,650,8,1,751,0
,05-06,2,2,101,9,5,654,11,7,755,0
,06-07,18,4,115,24,8,671,42,12,786,0
,07-08,116,8,216,47,18,700,163,26,916,0
,08-09,188,132,272,122,41,779,310,173,1051,2
,09-10,365,55,577,80,33,827,445,88,1404,4
,10-11,517,218,878,34,15,845,551,233,1723,22
,11-12,547,417,1015,24,23,847,571,440,1862,62
,12-13,548,554,1011,31,32,845,579,586,1856,101
,13-14,575,525,1053,23,26,843,598,551,1896,103
,14-15,555,499,1119,28,20,851,583,519,1970,117
,15-16,553,605,1065,22,32,842,575,637,1907,105
,16-17,471,662,871,24,32,835,495,694,1706,116
,17-18,393,537,732,36,48,820,429,585,1552,116
,18-19,265,433,562,24,63,782,289,496,1344,90
,19-20,129,310,388,11,47,746,140,357,1134,56
,20-21,22,162,241,10,55,700,32,217,941,0
,21-22,12,83,170,7,36,672,19,119,842,0
,22-23,7,39,138,4,18,658,11,57,796,0
,23-24,2,23,117,6,18,647,8,41,764,0
,合　計,5298,5293,-,588,593,-,5886,5886,-,894
,,,,,,,,,,,
,総駐車時間,9424:29,9424:29,9424:29,7551:53,7551:53,7551:53,16976:22,16976:22,16976:22,
,平均駐車時間,1:49,1:49,1:49,13:21,13:21,13:21,2:57,2:57,2:57,
,回転率,1.83,1.83,1.83,0.31,0.31,0.31,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
