0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月14日(木),2023年12月14日(木),2023年12月14日(木),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 20:14,印字時刻 2026/03/28 20:14,印字時刻 2026/03/28 20:14
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,3,1,65,3,1,70,0
,01-02,0,0,5,0,0,65,0,0,70,0
,02-03,0,0,5,0,1,64,0,1,69,0
,03-04,0,0,5,0,0,64,0,0,69,0
,04-05,0,0,5,0,1,63,0,1,68,0
,05-06,0,0,5,0,3,60,0,3,65,0
,06-07,1,0,6,8,1,67,9,1,73,0
,07-08,4,0,10,28,16,78,32,16,88,0
,08-09,39,1,45,88,8,158,127,9,203,0
,09-10,29,3,74,28,8,179,57,11,253,0
,10-11,4,3,75,3,3,178,7,6,253,0
,11-12,3,12,70,9,2,186,12,14,256,0
,12-13,41,8,96,7,10,183,48,18,279,0
,13-14,27,5,121,6,6,183,33,11,304,0
,14-15,7,4,124,5,15,173,12,19,297,0
,15-16,29,5,148,8,9,172,37,14,320,0
,16-17,6,44,109,4,10,166,10,54,275,0
,17-18,14,77,47,12,52,128,26,129,175,0
,18-19,3,24,26,8,30,103,11,54,129,0
,19-20,1,20,7,7,27,84,8,47,91,0
,20-21,5,5,7,6,15,75,11,20,82,0
,21-22,1,3,5,3,10,69,4,13,74,0
,22-23,0,1,4,4,6,66,4,7,70,0
,23-24,0,0,4,0,3,63,0,3,67,0
,合　計,214,215,-,237,237,-,451,452,-,0
,,,,,,,,,,,
,総駐車時間,940:29,940:29,940:29,3248:40,3248:40,3248:40,4189:09,4189:09,4189:09,
,平均駐車時間,4:22,4:22,4:22,13:22,13:22,13:22,9:09,9:09,9:09,
,回転率,2.11,2.11,2.11,0.54,0.54,0.54,0.84,0.84,0.84,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
