0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月11日(月),2023年12月11日(月),2023年12月11日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 20:11,印字時刻 2026/03/28 20:11,印字時刻 2026/03/28 20:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,0,19,0,0,19,0
,01-02,0,1,0,0,0,19,0,1,19,0
,02-03,0,0,0,0,1,18,0,1,18,0
,03-04,0,0,0,0,0,18,0,0,18,0
,04-05,0,0,0,2,0,20,2,0,20,0
,05-06,0,0,0,8,0,27,8,0,27,0
,06-07,0,0,0,34,3,59,34,3,59,0
,07-08,24,21,3,34,2,89,58,23,92,0
,08-09,9,11,0,28,1,118,37,12,118,0
,09-10,2,1,1,13,6,125,15,7,126,0
,10-11,3,2,2,2,0,127,5,2,129,0
,11-12,2,4,0,5,1,130,7,5,130,0
,12-13,4,3,1,0,0,131,4,3,132,0
,13-14,4,3,2,2,3,130,6,6,132,0
,14-15,5,5,2,9,3,136,14,8,138,0
,15-16,2,4,0,1,3,134,3,7,134,0
,16-17,4,3,1,3,17,120,7,20,121,0
,17-18,1,2,0,2,16,106,3,18,106,0
,18-19,1,2,0,5,26,88,6,28,88,0
,19-20,0,0,0,3,28,61,3,28,61,0
,20-21,0,0,0,0,18,42,0,18,42,0
,21-22,0,0,0,0,11,31,0,11,31,0
,22-23,0,0,0,0,4,27,0,4,27,0
,23-24,1,0,0,1,4,24,2,4,24,0
,合　計,62,62,-,152,147,-,214,209,-,0
,,,,,,,,,,,
,総駐車時間,18:17,18:17,18:17,1687:15,1687:15,1687:15,1705:32,1705:32,1705:32,
,平均駐車時間,0:17,0:17,0:17,11:15,11:15,11:15,7:56,7:56,7:56,
,回転率,1.91,1.91,1.91,0.69,0.69,0.69,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
