0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月04日(月),2023年12月04日(月),2023年12月04日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:02,印字時刻 2026/03/28 20:02,印字時刻 2026/03/28 20:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,69,1,1,625,3,5,694,0
,01-02,0,0,69,4,6,623,4,6,692,0
,02-03,0,0,69,1,0,624,1,0,693,0
,03-04,0,0,69,2,0,626,2,0,695,0
,04-05,1,0,69,14,0,640,15,0,709,0
,05-06,3,2,68,47,7,676,50,9,744,0
,06-07,19,2,75,149,17,809,168,19,884,0
,07-08,58,27,103,279,56,1026,337,83,1129,0
,08-09,126,35,190,635,81,1583,761,116,1773,3
,09-10,233,44,378,190,96,1682,423,140,2060,2
,10-11,308,134,553,54,58,1680,362,192,2233,12
,11-12,332,281,608,42,57,1663,374,338,2271,30
,12-13,347,346,608,73,87,1651,420,433,2259,63
,13-14,409,284,728,64,87,1629,473,371,2357,58
,14-15,255,279,715,56,70,1615,311,349,2330,49
,15-16,211,303,622,72,73,1612,283,376,2234,59
,16-17,254,411,461,94,114,1594,348,525,2055,39
,17-18,217,297,374,70,297,1367,287,594,1741,39
,18-19,227,238,366,82,341,1114,309,579,1480,34
,19-20,112,261,233,46,252,906,158,513,1139,37
,20-21,24,108,148,25,150,777,49,258,925,0
,21-22,8,35,123,11,101,686,19,136,809,0
,22-23,14,40,97,11,50,647,25,90,744,0
,23-24,4,13,88,7,19,634,11,32,722,0
,合　計,3164,3144,-,2029,2020,-,5193,5164,-,425
,,,,,,,,,,,
,総駐車時間,5463:06,5463:06,5463:06,36048:21,36048:21,36048:21,41511:27,41511:27,41511:27,
,平均駐車時間,1:44,1:44,1:44,17:52,17:52,17:52,8:02,8:02,8:02,
,回転率,1.11,1.11,1.11,1.1,1.1,1.1,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
