0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月13日(水),2023年12月13日(水),2023年12月13日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 20:13,印字時刻 2026/03/28 20:13,印字時刻 2026/03/28 20:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,3,10,0,3,72,3,6,82,0
,01-02,1,0,11,0,0,71,1,0,82,0
,02-03,0,4,7,0,0,71,0,4,78,0
,03-04,0,0,7,1,0,72,1,0,79,0
,04-05,0,0,7,3,0,75,3,0,82,0
,05-06,4,0,11,16,1,89,20,1,100,0
,06-07,10,3,18,51,4,136,61,7,154,0
,07-08,16,5,29,54,9,182,70,14,211,0
,08-09,20,6,43,39,13,207,59,19,250,0
,09-10,23,6,59,6,5,209,29,11,268,1
,10-11,24,11,73,6,7,208,30,18,281,1
,11-12,24,14,84,10,5,213,34,19,297,1
,12-13,23,19,86,1,5,209,24,24,295,4
,13-14,21,18,90,3,4,208,24,22,298,3
,14-15,19,19,90,0,3,205,19,22,295,7
,15-16,17,33,73,6,10,201,23,43,274,6
,16-17,14,24,63,6,4,203,20,28,266,0
,17-18,18,27,55,7,17,193,25,44,248,7
,18-19,20,27,48,8,34,168,28,61,216,6
,19-20,5,16,38,4,44,130,9,60,168,0
,20-21,5,12,30,1,24,104,6,36,134,0
,21-22,1,14,16,4,19,88,5,33,104,0
,22-23,0,7,10,0,12,77,0,19,87,0
,23-24,0,2,8,1,5,73,1,7,81,0
,合　計,268,270,-,227,228,-,495,498,-,36
,,,,,,,,,,,
,総駐車時間,1152:39,1152:39,1152:39,3570:38,3570:38,3570:38,4723:17,4723:17,4723:17,
,平均駐車時間,4:20,4:20,4:20,16:36,16:36,16:36,9:49,9:49,9:49,
,回転率,0.43,0.43,0.43,0,0,0,0.77,0.77,0.77,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
