0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月21日(木),2023年12月21日(木),2023年12月21日(木),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 20:21,印字時刻 2026/03/28 20:21,印字時刻 2026/03/28 20:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,6,30,0,0,135,3,6,165,0
,01-02,0,0,30,1,0,136,1,0,166,0
,02-03,0,0,30,0,0,136,0,0,166,0
,03-04,0,0,30,0,0,136,0,0,166,0
,04-05,0,0,30,2,1,137,2,1,167,0
,05-06,1,2,29,3,2,138,4,4,167,0
,06-07,1,0,30,6,2,142,7,2,172,0
,07-08,2,0,32,62,4,199,64,4,231,0
,08-09,15,3,44,131,19,312,146,22,356,0
,09-10,36,8,70,22,17,317,58,25,387,0
,10-11,29,21,81,20,25,312,49,46,393,0
,11-12,29,28,82,13,12,313,42,40,395,8
,12-13,23,32,73,18,22,307,41,54,380,2
,13-14,31,20,82,14,19,304,45,39,386,0
,14-15,31,35,76,19,14,309,50,49,385,10
,15-16,20,26,75,14,17,304,34,43,379,5
,16-17,18,33,58,14,17,303,32,50,361,10
,17-18,20,17,61,14,72,245,34,89,306,4
,18-19,30,25,67,10,68,188,40,93,255,1
,19-20,9,8,67,4,40,151,13,48,218,2
,20-21,1,12,56,6,16,141,7,28,197,0
,21-22,1,13,44,2,12,131,3,25,175,0
,22-23,0,1,43,2,4,128,2,5,171,0
,23-24,1,3,41,4,4,129,5,7,170,0
,合　計,301,293,-,381,387,-,682,680,-,42
,,,,,,,,,,,
,総駐車時間,624:13,624:13,624:13,6131:44,6131:44,6131:44,6755:57,6755:57,6755:57,
,平均駐車時間,2:06,2:06,2:06,15:17,15:17,15:17,9:41,9:41,9:41,
,回転率,1.35,1.35,1.35,1.05,1.05,1.05,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
