0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月07日(木),2023年12月07日(木),2023年12月07日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 20:06,印字時刻 2026/03/28 20:06,印字時刻 2026/03/28 20:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,13,0,0,16,0
,01-02,0,0,3,0,0,13,0,0,16,0
,02-03,0,0,3,1,0,14,1,0,17,0
,03-04,0,0,3,1,0,15,1,0,18,0
,04-05,0,0,3,6,0,21,6,0,24,0
,05-06,0,0,3,2,0,23,2,0,26,0
,06-07,0,0,3,4,1,26,4,1,29,0
,07-08,3,2,4,19,4,41,22,6,45,0
,08-09,4,1,7,77,5,113,81,6,120,0
,09-10,7,1,13,13,1,125,20,2,138,0
,10-11,5,4,14,3,3,125,8,7,139,0
,11-12,6,9,13,2,2,125,8,11,138,0
,12-13,5,6,10,5,11,119,10,17,129,0
,13-14,5,5,10,5,8,116,10,13,126,0
,14-15,2,3,9,1,2,115,3,5,124,0
,15-16,5,3,11,1,6,110,6,9,121,0
,16-17,3,5,9,3,26,87,6,31,96,0
,17-18,6,4,11,3,33,57,9,37,68,0
,18-19,2,2,11,2,22,37,4,24,48,0
,19-20,1,8,4,1,11,28,2,19,32,0
,20-21,0,1,3,4,4,27,4,5,30,0
,21-22,0,0,3,1,4,24,1,4,27,0
,22-23,0,0,3,2,9,17,2,9,20,0
,23-24,0,0,3,0,2,15,0,2,18,0
,合　計,54,54,-,156,154,-,210,208,-,0
,,,,,,,,,,,
,総駐車時間,83:27,83:27,83:27,1483:44,1483:44,1483:44,1567:11,1567:11,1567:11,
,平均駐車時間,1:33,1:33,1:33,9:23,9:23,9:23,7:24,7:24,7:24,
,回転率,0.86,0.86,0.86,1.22,1.22,1.22,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
