0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月04日(月),2023年12月04日(月),2023年12月04日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 20:03,印字時刻 2026/03/28 20:03,印字時刻 2026/03/28 20:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,0,15,0,0,15,0
,01-02,0,0,0,0,1,14,0,1,14,0
,02-03,0,0,0,0,0,14,0,0,14,0
,03-04,0,0,0,0,0,14,0,0,14,0
,04-05,0,0,0,3,0,17,3,0,17,0
,05-06,0,0,0,9,0,24,9,0,24,0
,06-07,2,1,0,32,1,55,34,2,55,0
,07-08,20,14,8,39,2,93,59,16,101,0
,08-09,8,13,1,27,4,116,35,17,117,0
,09-10,6,2,5,9,3,123,15,5,128,0
,10-11,4,4,5,1,0,124,5,4,129,0
,11-12,3,2,6,4,1,127,7,3,133,0
,12-13,2,6,2,2,2,127,4,8,129,0
,13-14,1,2,0,4,2,130,5,4,130,0
,14-15,6,4,2,6,3,133,12,7,135,0
,15-16,0,2,1,0,3,130,0,5,131,0
,16-17,3,1,2,2,14,118,5,15,120,0
,17-18,3,4,1,2,18,102,5,22,103,0
,18-19,4,1,4,5,29,81,9,30,85,0
,19-20,1,3,2,1,24,56,2,27,58,0
,20-21,0,1,1,2,15,42,2,16,43,0
,21-22,0,2,0,0,11,31,0,13,31,0
,22-23,0,0,0,3,4,30,3,4,30,0
,23-24,0,0,0,0,1,29,0,1,29,0
,合　計,63,62,-,151,138,-,214,200,-,0
,,,,,,,,,,,
,総駐車時間,41:22,41:22,41:22,1528:40,1528:40,1528:40,1570:02,1570:02,1570:02,
,平均駐車時間,0:40,0:40,0:40,10:37,10:37,10:37,7:37,7:37,7:37,
,回転率,1.82,1.82,1.82,0.66,0.66,0.66,0.82,0.82,0.82,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
