0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年12月17日(日),2023年12月17日(日),2023年12月17日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:17,印字時刻 2026/03/28 20:17,印字時刻 2026/03/28 20:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,16,80,4,9,631,5,25,711,0
,01-02,2,5,77,1,4,628,3,9,705,0
,02-03,0,3,74,2,1,629,2,4,703,0
,03-04,1,2,73,4,2,630,5,4,703,0
,04-05,1,0,74,7,1,636,8,1,710,0
,05-06,2,1,75,7,6,638,9,7,713,0
,06-07,19,1,91,16,5,649,35,6,740,0
,07-08,60,7,144,31,7,673,91,14,817,0
,08-09,160,54,250,68,23,718,228,77,968,2
,09-10,342,51,530,58,22,754,400,73,1284,6
,10-11,689,257,970,29,17,766,718,274,1736,34
,11-12,621,488,1110,13,16,763,634,504,1873,88
,12-13,603,577,1130,21,16,768,624,593,1898,101
,13-14,686,516,1301,21,22,767,707,538,2068,109
,14-15,655,606,1348,14,29,752,669,635,2100,106
,15-16,564,710,1200,23,16,759,587,726,1959,152
,16-17,558,803,966,16,21,754,574,824,1720,136
,17-18,444,670,742,32,35,750,476,705,1492,129
,18-19,275,535,476,31,59,724,306,594,1200,102
,19-20,111,356,238,21,45,700,132,401,938,65
,20-21,18,115,136,9,31,675,27,146,811,0
,21-22,13,62,86,3,24,657,16,86,743,0
,22-23,5,44,52,1,13,644,6,57,696,0
,23-24,4,15,45,3,12,635,7,27,680,0
,合　計,5834,5894,-,435,436,-,6269,6330,-,1030
,,,,,,,,,,,
,総駐車時間,10707:25,10707:25,10707:25,10946:20,10946:20,10946:20,21653:45,21653:45,21653:45,
,平均駐車時間,1:49,1:49,1:49,20:23,20:23,20:23,3:22,3:22,3:22,
,回転率,2.08,2.08,2.08,0.29,0.29,0.29,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
