0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月16日(金),2024年02月16日(金),2024年02月16日(金),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 21:23,印字時刻 2026/03/28 21:23,印字時刻 2026/03/28 21:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,0,1,5,62,2,8,62,0
,01-02,0,0,0,0,0,61,0,0,61,0
,02-03,0,0,0,0,0,61,0,0,61,0
,03-04,0,0,0,0,0,61,0,0,61,0
,04-05,1,0,0,7,0,68,8,0,68,0
,05-06,3,0,0,12,1,79,15,1,79,0
,06-07,10,0,9,47,1,125,57,1,134,0
,07-08,22,5,27,57,3,178,79,8,205,0
,08-09,20,8,38,29,10,198,49,18,236,0
,09-10,20,6,51,10,7,201,30,13,252,0
,10-11,20,4,67,7,6,202,27,10,269,1
,11-12,31,10,89,3,3,202,34,13,291,0
,12-13,22,23,90,3,8,197,25,31,287,5
,13-14,27,23,92,4,7,195,31,30,287,3
,14-15,19,32,80,4,8,190,23,40,270,6
,15-16,23,28,74,4,9,185,27,37,259,5
,16-17,33,35,73,6,4,187,39,39,260,3
,17-18,26,32,67,6,14,179,32,46,246,5
,18-19,21,30,57,5,26,158,26,56,215,1
,19-20,5,22,40,4,39,125,9,61,165,3
,20-21,1,11,31,2,23,101,3,34,132,0
,21-22,0,18,13,0,17,85,0,35,98,0
,22-23,0,6,6,1,16,70,1,22,76,0
,23-24,1,5,2,1,7,64,2,12,66,0
,合　計,306,301,-,213,214,-,519,515,-,32
,,,,,,,,,,,
,総駐車時間,939:08,939:08,939:08,2953:46,2953:46,2953:46,3892:54,3892:54,3892:54,
,平均駐車時間,3:16,3:16,3:16,14:37,14:37,14:37,7:58,7:58,7:58,
,回転率,0.46,0.46,0.46,0,0,0,0.78,0.78,0.78,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
