0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月17日(土),2024年02月17日(土),2024年02月17日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 21:24,印字時刻 2026/03/28 21:24,印字時刻 2026/03/28 21:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,10,58,5,24,659,11,34,717,0
,01-02,3,7,54,3,5,657,6,12,711,0
,02-03,0,1,53,1,0,658,1,1,711,0
,03-04,0,0,53,7,8,657,7,8,710,0
,04-05,1,1,53,12,0,669,13,1,722,0
,05-06,5,2,56,9,1,677,14,3,733,0
,06-07,31,5,82,22,6,690,53,11,772,0
,07-08,121,19,179,53,22,721,174,41,900,0
,08-09,551,28,699,120,36,808,671,64,1507,0
,09-10,457,57,1093,81,37,853,538,94,1946,3
,10-11,649,414,1337,31,30,853,680,444,2190,35
,11-12,611,609,1342,24,33,843,635,642,2185,74
,12-13,556,557,1341,34,20,857,590,577,2198,93
,13-14,614,542,1415,27,28,856,641,570,2271,121
,14-15,602,610,1400,26,40,842,628,650,2242,141
,15-16,566,677,1301,27,31,839,593,708,2140,163
,16-17,444,790,958,31,29,842,475,819,1800,153
,17-18,398,679,676,33,54,820,431,733,1496,118
,18-19,245,420,497,33,77,776,278,497,1273,82
,19-20,120,327,293,10,45,742,130,372,1035,50
,20-21,25,124,189,5,51,697,30,175,886,0
,21-22,14,50,155,11,27,679,25,77,834,0
,22-23,4,51,106,1,22,658,5,73,764,0
,23-24,7,21,92,4,16,646,11,37,738,0
,合　計,6030,6001,-,610,642,-,6640,6643,-,1033
,,,,,,,,,,,
,総駐車時間,12564:05,12564:05,12564:05,7521:15,7521:15,7521:15,20085:20,20085:20,20085:20,
,平均駐車時間,2:06,2:06,2:06,12:42,12:42,12:42,3:03,3:03,3:03,
,回転率,2.11,2.11,2.11,0.32,0.32,0.32,1.41,1.41,1.41,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
