0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月25日(日),2024年02月25日(日),2024年02月25日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 21:33,印字時刻 2026/03/28 21:33,印字時刻 2026/03/28 21:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,8,25,1,1,60,1,9,85,0
,01-02,0,2,23,0,0,60,0,2,83,0
,02-03,0,3,20,0,0,60,0,3,80,0
,03-04,0,7,13,0,0,60,0,7,73,0
,04-05,0,5,8,2,0,62,2,5,70,0
,05-06,1,0,9,2,2,62,3,2,71,0
,06-07,7,0,16,3,0,65,10,0,81,0
,07-08,13,1,29,4,0,69,17,1,98,0
,08-09,17,4,40,4,2,71,21,6,111,0
,09-10,31,11,61,5,5,71,36,16,132,1
,10-11,41,18,83,1,2,70,42,20,153,1
,11-12,54,19,119,7,3,74,61,22,193,4
,12-13,41,41,119,1,1,74,42,42,193,3
,13-14,41,43,116,1,1,74,42,44,190,8
,14-15,51,41,127,1,3,72,52,44,199,8
,15-16,40,48,119,1,2,72,41,50,191,11
,16-17,36,49,107,1,0,72,37,49,179,8
,17-18,24,52,78,1,4,69,25,56,147,5
,18-19,15,33,61,1,2,68,16,35,129,5
,19-20,3,32,33,3,3,68,6,35,101,3
,20-21,1,12,21,0,2,66,1,14,87,0
,21-22,1,8,13,1,3,64,2,11,77,0
,22-23,0,9,5,0,1,63,0,10,68,0
,23-24,0,4,0,0,1,62,0,5,62,0
,合　計,417,450,-,40,38,-,457,488,-,57
,,,,,,,,,,,
,総駐車時間,1372:32,1372:32,1372:32,1815:55,1815:55,1815:55,3188:27,3188:27,3188:27,
,平均駐車時間,3:08,3:08,3:08,37:04,37:04,37:04,6:33,6:33,6:33,
,回転率,0.7,0.7,0.7,0,0,0,0.78,0.78,0.78,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
