0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月03日(土),2024年02月03日(土),2024年02月03日(土),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 21:09,印字時刻 2026/03/28 21:09,印字時刻 2026/03/28 21:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,12,0,4,113,1,9,125,0
,01-02,3,0,15,0,1,112,3,1,127,0
,02-03,0,0,15,0,0,112,0,0,127,0
,03-04,0,0,15,0,0,112,0,0,127,0
,04-05,1,0,16,2,0,114,3,0,130,0
,05-06,2,2,16,2,0,116,4,2,132,0
,06-07,6,1,21,5,2,119,11,3,140,0
,07-08,9,3,28,9,6,122,18,9,150,0
,08-09,71,10,88,12,6,127,83,16,215,2
,09-10,212,16,275,20,4,144,232,20,419,4
,10-11,512,129,668,10,2,152,522,131,820,25
,11-12,422,381,712,2,3,151,424,384,863,61
,12-13,440,444,705,4,2,152,444,446,857,110
,13-14,450,439,719,1,3,151,451,442,870,120
,14-15,424,422,718,4,2,153,428,424,871,110
,15-16,432,498,655,2,3,152,434,501,807,109
,16-17,438,505,584,5,4,153,443,509,737,123
,17-18,385,497,474,7,8,152,392,505,626,123
,18-19,291,390,368,4,16,140,295,406,508,83
,19-20,111,318,173,3,11,133,114,329,306,50
,20-21,20,119,70,1,9,124,21,128,194,0
,21-22,7,29,45,1,5,120,8,34,165,0
,22-23,3,12,36,0,5,115,3,17,151,0
,23-24,3,6,33,2,5,113,5,11,146,0
,合　計,4243,4226,-,96,101,-,4339,4327,-,920
,,,,,,,,,,,
,総駐車時間,6142:43,6142:43,6142:43,1953:48,1953:48,1953:48,8096:31,8096:31,8096:31,
,平均駐車時間,1:27,1:27,1:27,21:14,21:14,21:14,1:52,1:52,1:52,
,回転率,4.28,4.28,4.28,0,0,0,4.37,4.37,4.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
