0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月04日(日),2024年02月04日(日),2024年02月04日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 21:10,印字時刻 2026/03/28 21:10,印字時刻 2026/03/28 21:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,4,29,0,1,111,0,5,140,0
,01-02,4,0,33,0,0,111,4,0,144,0
,02-03,2,2,33,0,0,111,2,2,144,0
,03-04,0,2,31,0,0,111,0,2,142,0
,04-05,0,0,31,1,0,112,1,0,143,0
,05-06,0,0,31,2,2,112,2,2,143,0
,06-07,6,3,33,2,1,113,8,4,146,0
,07-08,9,4,39,9,1,121,18,5,160,0
,08-09,41,11,69,10,3,127,51,14,196,2
,09-10,165,13,211,18,0,146,183,13,357,3
,10-11,433,119,529,7,1,152,440,120,681,16
,11-12,374,315,592,3,4,151,377,319,743,68
,12-13,407,353,647,4,1,153,411,354,800,102
,13-14,396,384,656,1,2,153,397,386,809,112
,14-15,427,400,691,2,2,153,429,402,844,117
,15-16,336,421,603,2,5,151,338,426,754,118
,16-17,345,433,521,3,6,147,348,439,668,125
,17-18,253,441,329,4,6,145,257,447,474,127
,18-19,182,295,214,2,10,137,184,305,351,60
,19-20,84,213,86,2,8,132,86,221,218,44
,20-21,11,69,26,1,10,122,12,79,148,0
,21-22,4,10,20,1,6,117,5,16,137,0
,22-23,1,6,15,3,3,117,4,9,132,0
,23-24,2,2,17,0,6,111,2,8,128,0
,合　計,3482,3500,-,77,78,-,3559,3578,-,894
,,,,,,,,,,,
,総駐車時間,6401:27,6401:27,6401:27,2228:28,2228:28,2228:28,8629:55,8629:55,8629:55,
,平均駐車時間,1:50,1:50,1:50,25:19,25:19,25:19,2:24,2:24,2:24,
,回転率,3.54,3.54,3.54,0,0,0,3.63,3.63,3.63,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
