0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月17日(土),2024年02月17日(土),2024年02月17日(土),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 21:24,印字時刻 2026/03/28 21:24,印字時刻 2026/03/28 21:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,6,27,1,9,111,6,15,138,0
,01-02,0,2,25,0,0,111,0,2,136,0
,02-03,0,0,25,0,0,111,0,0,136,0
,03-04,0,0,25,2,2,111,2,2,136,0
,04-05,1,0,26,3,0,114,4,0,140,0
,05-06,2,2,26,2,0,116,4,2,142,0
,06-07,18,4,39,4,1,118,22,5,157,0
,07-08,45,11,73,9,6,122,54,17,195,0
,08-09,87,16,143,13,7,128,100,23,271,0
,09-10,215,21,329,25,5,148,240,26,477,3
,10-11,411,130,613,4,2,150,415,132,763,34
,11-12,398,317,700,3,3,150,401,320,850,60
,12-13,358,342,715,4,0,154,362,342,869,79
,13-14,381,374,728,4,2,156,385,376,884,100
,14-15,402,397,726,3,1,157,405,398,883,117
,15-16,387,428,689,4,6,156,391,434,845,135
,16-17,347,484,554,5,6,155,352,490,709,124
,17-18,326,454,428,5,15,146,331,469,574,100
,18-19,215,339,303,4,12,137,219,351,440,69
,19-20,101,255,150,1,7,131,102,262,281,40
,20-21,13,81,78,0,11,121,13,92,199,0
,21-22,6,29,55,3,5,118,9,34,173,0
,22-23,1,21,35,0,6,112,1,27,147,0
,23-24,5,12,27,0,3,109,5,15,136,0
,合　計,3724,3725,-,99,109,-,3823,3834,-,861
,,,,,,,,,,,
,総駐車時間,6406:00,6406:00,6406:00,1062:46,1062:46,1062:46,7468:46,7468:46,7468:46,
,平均駐車時間,1:44,1:44,1:44,11:04,11:04,11:04,1:58,1:58,1:58,
,回転率,3.75,3.75,3.75,0,0,0,3.85,3.85,3.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
