0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年02月14日(水),2024年02月14日(水),2024年02月14日(水),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 21:21,印字時刻 2026/03/28 21:21,印字時刻 2026/03/28 21:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,16,1,1,138,1,1,154,0
,01-02,0,0,16,1,0,139,1,0,155,0
,02-03,1,1,16,0,1,138,1,2,154,0
,03-04,0,0,16,0,0,138,0,0,154,0
,04-05,0,1,15,2,0,140,2,1,155,0
,05-06,0,0,15,3,2,141,3,2,156,0
,06-07,4,0,19,7,2,146,11,2,165,0
,07-08,11,1,29,62,5,201,73,6,230,0
,08-09,26,2,53,120,11,312,146,13,365,0
,09-10,65,14,101,24,20,316,89,34,417,0
,10-11,43,29,117,12,21,308,55,50,425,2
,11-12,30,43,107,15,20,303,45,63,410,5
,12-13,49,45,109,19,17,304,68,62,413,4
,13-14,98,35,172,20,21,303,118,56,475,6
,14-15,25,35,162,16,13,306,41,48,468,11
,15-16,31,71,125,12,15,304,43,86,429,41
,16-17,24,73,73,14,17,300,38,90,373,15
,17-18,35,28,79,16,69,247,51,97,326,3
,18-19,17,28,70,8,54,201,25,82,271,2
,19-20,1,28,43,6,43,165,7,71,208,15
,20-21,0,13,29,3,19,148,3,32,177,0
,21-22,1,3,27,3,9,142,4,12,169,0
,22-23,0,0,27,1,6,136,1,6,163,0
,23-24,1,2,26,1,3,135,2,5,161,0
,合　計,462,452,-,366,369,-,828,821,-,104
,,,,,,,,,,,
,総駐車時間,919:47,919:47,919:47,5686:28,5686:28,5686:28,6606:15,6606:15,6606:15,
,平均駐車時間,2:03,2:03,2:03,15:45,15:45,15:45,8:11,8:11,8:11,
,回転率,2.03,2.03,2.03,0.95,0.95,0.95,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
