0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月02日(日),2025年03月02日(日),2025年03月02日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 21:53,印字時刻 2025/11/21 21:53,印字時刻 2025/11/21 21:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,0,23,0,0,30,0
,01-02,0,0,7,0,0,23,0,0,30,0
,02-03,0,0,7,0,0,23,0,0,30,0
,03-04,0,0,7,0,0,23,0,0,30,0
,04-05,0,0,7,1,0,24,1,0,31,0
,05-06,0,0,7,1,0,25,1,0,32,0
,06-07,0,0,7,4,0,29,4,0,36,0
,07-08,12,0,19,2,2,29,14,2,48,0
,08-09,3,4,18,0,1,28,3,5,46,0
,09-10,48,9,57,2,1,29,50,10,86,0
,10-11,42,36,64,2,1,31,44,37,95,0
,11-12,40,31,72,1,0,31,41,31,103,0
,12-13,34,34,72,0,3,28,34,37,100,0
,13-14,48,32,85,0,0,28,48,32,113,0
,14-15,34,39,84,3,4,27,37,43,111,0
,15-16,22,42,63,2,1,28,24,43,91,0
,16-17,14,47,32,1,2,27,15,49,59,0
,17-18,6,19,17,2,0,29,8,19,46,0
,18-19,3,11,9,2,1,30,5,12,39,0
,19-20,1,2,8,0,2,28,1,4,36,0
,20-21,1,1,8,0,3,26,1,4,34,0
,21-22,0,1,7,0,1,24,0,2,31,0
,22-23,0,0,7,0,0,24,0,0,31,0
,23-24,0,0,7,0,0,24,0,0,31,0
,合　計,308,308,-,23,22,-,331,330,-,0
,,,,,,,,,,,
,総駐車時間,494:09,494:09,494:09,998:33,998:33,998:33,1492:42,1492:42,1492:42,
,平均駐車時間,1:28,1:28,1:28,31:12,31:12,31:12,4:03,4:03,4:03,
,回転率,1.35,1.35,1.35,0,0,0,1.48,1.48,1.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
