0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月27日(木),2025年03月27日(木),2025年03月27日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 22:18,印字時刻 2025/11/21 22:18,印字時刻 2025/11/21 22:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,10,117,4,19,686,7,29,803,0
,01-02,1,3,115,0,5,680,1,8,795,0
,02-03,0,0,115,1,2,679,1,2,794,0
,03-04,0,3,112,3,0,682,3,3,794,0
,04-05,0,1,111,11,2,691,11,3,802,0
,05-06,4,3,112,48,4,732,52,7,844,0
,06-07,11,5,119,136,12,858,147,17,977,0
,07-08,50,8,158,298,76,1073,348,84,1231,0
,08-09,122,28,250,640,102,1613,762,130,1863,1
,09-10,282,66,465,183,123,1678,465,189,2143,6
,10-11,389,162,692,74,87,1665,463,249,2357,21
,11-12,317,347,669,54,54,1666,371,401,2335,65
,12-13,321,364,624,68,107,1627,389,471,2251,84
,13-14,315,284,664,61,69,1618,376,353,2282,75
,14-15,368,332,698,77,73,1621,445,405,2319,69
,15-16,317,366,637,68,81,1611,385,447,2248,87
,16-17,270,371,539,111,105,1619,381,476,2158,72
,17-18,323,359,505,102,284,1433,425,643,1938,75
,18-19,301,301,512,92,340,1192,393,641,1704,54
,19-20,131,277,364,62,246,1004,193,523,1368,40
,20-21,22,131,249,22,172,854,44,303,1103,0
,21-22,17,88,180,17,114,754,34,202,934,0
,22-23,11,59,133,13,72,695,24,131,828,0
,23-24,7,21,118,9,30,675,16,51,793,0
,合　計,3582,3589,-,2154,2179,-,5736,5768,-,649
,,,,,,,,,,,
,総駐車時間,6217:01,6217:01,6217:01,30543:45,30543:45,30543:45,36760:46,36760:46,36760:46,
,平均駐車時間,1:43,1:43,1:43,13:33,13:33,13:33,6:15,6:15,6:15,
,回転率,0.91,0.91,0.91,3.69,3.69,3.69,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
