0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月23日(日),2025年03月23日(日),2025年03月23日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 22:14,印字時刻 2025/11/21 22:14,印字時刻 2025/11/21 22:14
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,19,108,4,6,693,6,25,801,0
,01-02,0,4,103,1,1,693,1,5,796,0
,02-03,0,0,103,1,1,693,1,1,796,0
,03-04,0,1,102,3,1,694,3,2,796,0
,04-05,1,0,103,7,1,701,8,1,804,0
,05-06,5,4,104,11,8,704,16,12,808,0
,06-07,16,2,117,13,5,712,29,7,829,0
,07-08,43,13,148,44,12,741,87,25,889,0
,08-09,116,22,238,65,25,780,181,47,1018,2
,09-10,334,47,513,57,37,804,391,84,1317,8
,10-11,545,224,843,29,31,803,574,255,1646,33
,11-12,495,413,927,26,31,797,521,444,1724,60
,12-13,480,449,961,19,17,798,499,466,1759,89
,13-14,513,462,1008,16,24,791,529,486,1799,117
,14-15,535,513,1037,35,36,790,570,549,1827,127
,15-16,433,563,912,22,33,781,455,596,1693,132
,16-17,401,577,732,26,20,783,427,597,1515,133
,17-18,329,475,587,31,45,770,360,520,1357,106
,18-19,213,361,439,36,49,758,249,410,1197,75
,19-20,121,274,289,28,36,750,149,310,1039,47
,20-21,26,139,171,8,29,729,34,168,900,0
,21-22,5,55,122,5,31,702,10,86,824,0
,22-23,8,37,91,0,18,685,8,55,776,0
,23-24,1,14,78,8,12,682,9,26,760,0
,合　計,4622,4668,-,495,509,-,5117,5177,-,929
,,,,,,,,,,,
,総駐車時間,8904:22,8904:22,8904:22,13408:11,13408:11,13408:11,22312:33,22312:33,22312:33,
,平均駐車時間,1:54,1:54,1:54,21:31,21:31,21:31,4:12,4:12,4:12,
,回転率,1.18,1.18,1.18,1.02,1.02,1.02,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
