0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月09日(日),2025年03月09日(日),2025年03月09日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 22:00,印字時刻 2025/11/21 22:00,印字時刻 2025/11/21 22:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,1,24,0,1,31,0
,01-02,0,0,7,0,0,24,0,0,31,0
,02-03,0,0,7,0,0,24,0,0,31,0
,03-04,0,0,7,1,0,25,1,0,32,0
,04-05,0,0,7,0,0,25,0,0,32,0
,05-06,0,0,7,1,1,25,1,1,32,0
,06-07,0,0,7,4,0,29,4,0,36,0
,07-08,9,0,16,3,1,31,12,1,47,0
,08-09,36,5,46,0,0,31,36,5,77,0
,09-10,152,17,177,1,1,31,153,18,208,0
,10-11,65,51,197,0,0,31,65,51,228,0
,11-12,61,92,167,1,2,30,62,94,197,0
,12-13,48,93,122,1,0,31,49,93,153,0
,13-14,49,88,82,1,0,32,50,88,114,0
,14-15,34,41,73,1,2,31,35,43,104,0
,15-16,20,42,52,1,0,32,21,42,84,0
,16-17,12,36,29,0,0,32,12,36,61,0
,17-18,10,23,15,1,1,32,11,24,47,0
,18-19,5,9,10,1,1,31,6,10,41,0
,19-20,1,2,9,0,1,30,1,3,39,0
,20-21,0,1,9,0,0,30,0,1,39,0
,21-22,0,1,7,0,4,26,0,5,33,0
,22-23,0,1,6,1,1,26,1,2,32,0
,23-24,0,0,6,0,0,26,0,0,32,0
,合　計,502,502,-,18,16,-,520,518,-,0
,,,,,,,,,,,
,総駐車時間,875:01,875:01,875:01,701:23,701:23,701:23,1576:24,1576:24,1576:24,
,平均駐車時間,1:39,1:39,1:39,28:03,28:03,28:03,2:50,2:50,2:50,
,回転率,2.15,2.15,2.15,0,0,0,2.25,2.25,2.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
