0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月05日(水),2025年03月05日(水),2025年03月05日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 21:56,印字時刻 2025/11/21 21:56,印字時刻 2025/11/21 21:56
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,20,0,0,25,0
,01-02,0,0,5,0,0,20,0,0,25,0
,02-03,0,0,5,1,0,21,1,0,26,0
,03-04,0,0,5,1,0,22,1,0,27,0
,04-05,0,0,5,6,0,28,6,0,33,0
,05-06,0,0,5,3,0,31,3,0,36,0
,06-07,1,0,6,5,1,35,6,1,41,0
,07-08,4,4,6,31,6,60,35,10,66,0
,08-09,4,1,9,44,6,98,48,7,107,0
,09-10,28,2,31,11,2,107,39,4,138,0
,10-11,20,9,46,3,5,105,23,14,151,0
,11-12,2,18,30,2,1,106,4,19,136,0
,12-13,3,16,17,8,9,106,11,25,123,0
,13-14,4,6,15,3,7,101,7,13,116,0
,14-15,11,5,21,2,5,99,13,10,120,0
,15-16,5,8,18,3,7,93,8,15,111,0
,16-17,1,7,12,3,5,92,4,12,104,0
,17-18,5,6,11,5,34,63,10,40,74,0
,18-19,2,5,8,7,23,47,9,28,55,0
,19-20,1,3,6,3,15,35,4,18,41,0
,20-21,0,2,4,2,5,32,2,7,36,0
,21-22,0,0,4,4,5,31,4,5,35,0
,22-23,0,0,4,0,7,24,0,7,28,0
,23-24,0,0,4,0,3,21,0,3,25,0
,合　計,91,92,-,147,146,-,238,238,-,0
,,,,,,,,,,,
,総駐車時間,191:22,191:22,191:22,1508:42,1508:42,1508:42,1700:04,1700:04,1700:04,
,平均駐車時間,2:08,2:08,2:08,10:08,10:08,10:08,7:07,7:07,7:07,
,回転率,1.43,1.43,1.43,1.16,1.16,1.16,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
