0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月16日(日),2025年03月16日(日),2025年03月16日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 22:07,印字時刻 2025/11/21 22:07,印字時刻 2025/11/21 22:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,157,1,3,695,4,11,852,0
,01-02,0,1,155,2,2,695,2,3,850,0
,02-03,1,1,155,2,3,694,3,4,849,0
,03-04,1,5,151,3,1,696,4,6,847,0
,04-05,2,3,150,9,1,704,11,4,854,0
,05-06,4,2,151,10,6,708,14,8,859,0
,06-07,20,7,164,14,2,720,34,9,884,0
,07-08,59,4,217,30,9,739,89,13,956,0
,08-09,218,35,399,63,29,775,281,64,1174,2
,09-10,407,67,729,69,34,809,476,101,1538,1
,10-11,756,275,1223,31,21,819,787,296,2042,39
,11-12,592,523,1292,23,13,829,615,536,2121,81
,12-13,534,686,1143,15,18,827,549,704,1970,118
,13-14,622,553,1210,28,23,832,650,576,2042,122
,14-15,541,581,1162,21,29,824,562,610,1986,136
,15-16,454,563,1060,22,26,820,476,589,1880,171
,16-17,388,658,797,21,20,822,409,678,1619,147
,17-18,292,527,557,27,46,803,319,573,1360,125
,18-19,230,375,410,29,57,776,259,432,1186,106
,19-20,102,256,255,21,38,760,123,294,1015,41
,20-21,13,118,148,6,36,730,19,154,878,0
,21-22,10,54,104,3,25,707,13,79,811,0
,22-23,3,18,88,6,19,694,9,37,782,0
,23-24,6,11,83,7,8,693,13,19,776,0
,合　計,5258,5331,-,463,469,-,5721,5800,-,1089
,,,,,,,,,,,
,総駐車時間,10678:51,10678:51,10678:51,15925:27,15925:27,15925:27,26604:18,26604:18,26604:18,
,平均駐車時間,1:60,1:60,1:60,27:16,27:16,27:16,4:29,4:29,4:29,
,回転率,1.35,1.35,1.35,0.96,0.96,0.96,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
