0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月05日(水),2025年03月05日(水),2025年03月05日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 21:55,印字時刻 2025/11/21 21:55,印字時刻 2025/11/21 21:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,34,2,2,77,2,4,111,0
,01-02,0,1,33,0,0,77,0,1,110,0
,02-03,0,0,33,0,0,77,0,0,110,0
,03-04,0,1,32,0,0,77,0,1,109,0
,04-05,0,0,32,2,0,79,2,0,111,0
,05-06,0,0,32,12,2,88,12,2,120,0
,06-07,11,0,42,19,2,106,30,2,148,0
,07-08,13,4,52,27,6,126,40,10,178,0
,08-09,45,13,83,88,22,191,133,35,274,1
,09-10,135,6,205,31,14,210,166,20,415,2
,10-11,241,83,370,7,6,211,248,89,581,18
,11-12,265,205,429,9,7,213,274,212,642,42
,12-13,253,260,424,12,9,216,265,269,640,69
,13-14,186,253,358,9,12,213,195,265,571,51
,14-15,223,234,345,6,5,214,229,239,559,50
,15-16,222,232,338,7,5,216,229,237,554,73
,16-17,215,238,317,17,10,224,232,248,541,67
,17-18,234,236,310,10,47,186,244,283,496,49
,18-19,217,252,278,10,54,142,227,306,420,43
,19-20,101,186,195,7,33,117,108,219,312,27
,20-21,13,123,83,4,21,99,17,144,182,0
,21-22,9,38,52,1,12,89,10,50,141,0
,22-23,1,16,37,2,15,75,3,31,112,0
,23-24,2,8,31,1,1,75,3,9,106,0
,合　計,2386,2391,-,283,285,-,2669,2676,-,492
,,,,,,,,,,,
,総駐車時間,3579:50,3579:50,3579:50,4922:56,4922:56,4922:56,8502:46,8502:46,8502:46,
,平均駐車時間,1:30,1:30,1:30,17:13,17:13,17:13,3:10,3:10,3:10,
,回転率,2.61,2.61,2.61,0,0,0,2.92,2.92,2.92,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
