0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月21日(金),2025年03月21日(金),2025年03月21日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 22:13,印字時刻 2025/11/21 22:13,印字時刻 2025/11/21 22:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,8,0,1,20,0,1,28,0
,01-02,0,0,8,0,0,20,0,0,28,0
,02-03,0,0,8,0,0,20,0,0,28,0
,03-04,0,0,8,0,0,20,0,0,28,0
,04-05,0,0,8,1,0,21,1,0,29,0
,05-06,0,0,8,8,0,28,8,0,36,0
,06-07,2,2,8,23,0,52,25,2,60,0
,07-08,22,18,11,38,2,87,60,20,98,0
,08-09,10,8,14,30,4,114,40,12,128,0
,09-10,14,4,24,6,4,116,20,8,140,0
,10-11,22,16,31,6,1,121,28,17,152,0
,11-12,9,13,26,5,3,123,14,16,149,0
,12-13,8,11,24,5,7,121,13,18,145,0
,13-14,7,13,19,6,3,124,13,16,143,0
,14-15,12,10,19,1,1,124,13,11,143,0
,15-16,14,13,21,2,7,120,16,20,141,0
,16-17,8,12,17,2,13,108,10,25,125,0
,17-18,9,11,15,4,15,97,13,26,112,0
,18-19,4,6,12,4,17,84,8,23,96,0
,19-20,2,4,10,2,20,66,4,24,76,0
,20-21,0,3,7,0,15,51,0,18,58,0
,21-22,1,1,7,0,14,37,1,15,44,0
,22-23,0,0,7,0,8,29,0,8,36,0
,23-24,0,0,7,0,3,26,0,3,33,0
,合　計,144,145,-,143,138,-,287,283,-,0
,,,,,,,,,,,
,総駐車時間,158:25,158:25,158:25,2576:08,2576:08,2576:08,2734:33,2734:33,2734:33,
,平均駐車時間,1:19,1:19,1:19,18:48,18:48,18:48,10:36,10:36,10:36,
,回転率,0.49,0.49,0.49,0,0,0,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
