0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月18日(火),2025年03月18日(火),2025年03月18日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 22:09,印字時刻 2025/11/21 22:09,印字時刻 2025/11/21 22:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,3,27,0,3,33,0
,01-02,0,0,6,0,0,27,0,0,33,0
,02-03,0,0,6,0,0,27,0,0,33,0
,03-04,0,0,6,0,0,27,0,0,33,0
,04-05,0,0,6,2,0,29,2,0,35,0
,05-06,0,0,6,10,0,39,10,0,45,0
,06-07,0,0,6,32,1,70,32,1,76,0
,07-08,11,9,8,34,4,100,45,13,108,0
,08-09,13,4,17,31,4,127,44,8,144,0
,09-10,10,3,24,10,4,132,20,7,156,0
,10-11,15,13,26,6,3,135,21,16,161,0
,11-12,6,15,18,1,4,133,7,19,151,0
,12-13,8,9,15,3,2,134,11,11,149,0
,13-14,16,8,25,3,8,129,19,16,154,0
,14-15,15,18,21,2,2,128,17,20,149,0
,15-16,3,9,15,1,3,126,4,12,141,0
,16-17,6,13,8,1,12,116,7,25,124,0
,17-18,6,3,10,2,12,106,8,15,116,0
,18-19,1,6,6,7,16,97,8,22,103,0
,19-20,1,2,5,1,42,56,2,44,61,0
,20-21,0,0,5,3,16,44,3,16,49,0
,21-22,1,1,5,0,10,33,1,11,38,0
,22-23,0,0,5,0,2,31,0,2,36,0
,23-24,0,0,5,0,2,29,0,2,34,0
,合　計,112,113,-,149,150,-,261,263,-,0
,,,,,,,,,,,
,総駐車時間,125:05,125:05,125:05,1899:57,1899:57,1899:57,2025:02,2025:02,2025:02,
,平均駐車時間,0:55,0:55,0:55,12:30,12:30,12:30,7:02,7:02,7:02,
,回転率,0.55,0.55,0.55,0,0,0,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
