0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月07日(金),2025年03月07日(金),2025年03月07日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:57,印字時刻 2025/11/21 21:57,印字時刻 2025/11/21 21:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,8,123,6,14,693,8,22,816,0
,01-02,1,3,121,0,2,691,1,5,812,0
,02-03,0,5,116,3,0,694,3,5,810,0
,03-04,0,1,115,2,1,694,2,2,809,0
,04-05,1,1,115,14,1,708,15,2,823,0
,05-06,2,4,113,39,8,738,41,12,851,0
,06-07,28,4,136,120,12,843,148,16,979,0
,07-08,77,44,167,323,61,1097,400,105,1264,0
,08-09,124,30,235,605,94,1616,729,124,1851,3
,09-10,256,42,444,194,123,1690,450,165,2134,3
,10-11,347,173,621,63,80,1674,410,253,2295,17
,11-12,313,305,636,50,65,1659,363,370,2295,37
,12-13,323,317,645,86,97,1647,409,414,2292,75
,13-14,278,310,610,68,78,1636,346,388,2246,58
,14-15,297,306,598,60,57,1642,357,363,2240,62
,15-16,282,314,568,89,68,1659,371,382,2227,62
,16-17,298,300,570,98,107,1654,396,407,2224,61
,17-18,322,365,524,100,292,1463,422,657,1987,68
,18-19,346,328,546,96,301,1254,442,629,1800,49
,19-20,180,316,412,62,242,1079,242,558,1491,32
,20-21,32,178,262,35,188,926,67,366,1188,0
,21-22,24,96,188,17,98,842,41,194,1030,0
,22-23,14,59,144,13,81,774,27,140,918,0
,23-24,11,34,120,5,55,723,16,89,843,0
,合　計,3558,3543,-,2148,2125,-,5706,5668,-,527
,,,,,,,,,,,
,総駐車時間,6462:32,6462:32,6462:32,29545:12,29545:12,29545:12,36007:44,36007:44,36007:44,
,平均駐車時間,1:50,1:50,1:50,14:22,14:22,14:22,6:28,6:28,6:28,
,回転率,0.92,0.92,0.92,3.37,3.37,3.37,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
