0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月26日(水),2025年03月26日(水),2025年03月26日(水),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 22:17,印字時刻 2025/11/21 22:17,印字時刻 2025/11/21 22:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,13,1,2,227,2,3,240,0
,01-02,0,0,13,0,1,226,0,1,239,0
,02-03,0,0,13,1,0,227,1,0,240,0
,03-04,0,0,13,1,1,227,1,1,240,0
,04-05,0,0,13,0,0,227,0,0,240,0
,05-06,0,0,13,0,1,226,0,1,239,0
,06-07,0,1,12,6,1,231,6,2,243,0
,07-08,2,2,12,42,10,263,44,12,275,0
,08-09,12,2,22,133,35,361,145,37,383,0
,09-10,17,12,27,58,44,375,75,56,402,0
,10-11,13,11,29,14,31,358,27,42,387,0
,11-12,15,21,23,8,15,351,23,36,374,0
,12-13,25,18,30,12,27,336,37,45,366,0
,13-14,17,19,28,17,16,336,34,35,364,0
,14-15,23,16,34,16,17,336,39,33,370,0
,15-16,17,19,34,28,13,347,45,32,381,0
,16-17,8,14,28,25,19,358,33,33,386,0
,17-18,12,10,28,37,54,340,49,64,368,0
,18-19,1,11,19,43,61,321,44,72,340,0
,19-20,5,5,19,25,43,304,30,48,323,0
,20-21,2,7,15,5,39,271,7,46,286,0
,21-22,2,2,14,1,26,246,3,28,260,0
,22-23,1,1,14,0,13,232,1,14,246,0
,23-24,0,0,14,1,7,226,1,7,240,0
,合　計,173,172,-,474,476,-,647,648,-,0
,,,,,,,,,,,
,総駐車時間,174:51,174:51,174:51,6720:34,6720:34,6720:34,6895:25,6895:25,6895:25,
,平均駐車時間,1:02,1:02,1:02,14:18,14:18,14:18,10:46,10:46,10:46,
,回転率,0.25,0.25,0.25,0,0,0,0.93,0.93,0.93,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
