0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月19日(水),2025年03月19日(水),2025年03月19日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 22:10,印字時刻 2025/11/21 22:10,印字時刻 2025/11/21 22:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,22,0,0,123,0,0,145,0
,01-02,1,2,21,0,1,122,1,3,143,0
,02-03,0,0,21,0,0,122,0,0,143,0
,03-04,0,0,21,0,1,121,0,1,142,0
,04-05,0,0,21,0,2,119,0,2,140,0
,05-06,0,0,21,2,3,118,2,3,139,0
,06-07,1,0,22,9,4,123,10,4,145,0
,07-08,5,5,22,42,20,142,47,25,164,0
,08-09,11,3,29,140,18,264,151,21,293,0
,09-10,93,2,121,31,9,289,124,11,410,0
,10-11,4,3,123,6,8,287,10,11,410,0
,11-12,9,7,124,5,4,289,14,11,413,0
,12-13,5,87,42,9,18,279,14,105,321,0
,13-14,6,16,33,6,8,278,12,24,311,0
,14-15,7,10,29,9,16,269,16,26,298,0
,15-16,2,6,25,10,8,272,12,14,297,0
,16-17,17,8,34,6,11,267,23,19,301,0
,17-18,16,4,46,18,65,224,34,69,270,0
,18-19,12,6,50,19,70,172,31,76,222,0
,19-20,7,7,52,14,40,143,21,47,195,0
,20-21,10,24,38,2,21,126,12,45,164,0
,21-22,1,16,24,9,8,125,10,24,149,0
,22-23,0,2,21,3,6,122,3,8,143,0
,23-24,1,4,18,3,5,120,4,9,138,0
,合　計,208,212,-,343,346,-,551,558,-,0
,,,,,,,,,,,
,総駐車時間,623:04,623:04,623:04,4271:36,4271:36,4271:36,4894:40,4894:40,4894:40,
,平均駐車時間,2:58,2:58,2:58,13:18,13:18,13:18,9:13,9:13,9:13,
,回転率,0.39,0.39,0.39,0,0,0,0.99,0.99,0.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
