0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月15日(土),2025年03月15日(土),2025年03月15日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 22:06,印字時刻 2025/11/21 22:06,印字時刻 2025/11/21 22:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,8,13,130,8,27,691,16,40,821,0
,01-02,3,10,122,2,2,691,5,12,813,0
,02-03,4,4,122,2,2,691,6,6,813,0
,03-04,1,6,117,4,2,693,5,8,810,0
,04-05,0,0,117,9,2,701,9,2,818,0
,05-06,6,1,121,9,7,702,15,8,823,0
,06-07,24,4,143,20,4,717,44,8,860,0
,07-08,91,16,216,50,24,744,141,40,960,0
,08-09,179,33,355,118,47,816,297,80,1171,4
,09-10,467,64,755,76,52,838,543,116,1593,2
,10-11,720,280,1210,52,36,855,772,316,2065,33
,11-12,597,548,1258,27,26,858,624,574,2116,88
,12-13,634,595,1296,29,27,858,663,622,2154,144
,13-14,634,586,1336,30,35,853,664,621,2189,130
,14-15,649,608,1379,34,33,855,683,641,2234,132
,15-16,510,712,1187,33,39,846,543,751,2033,152
,16-17,459,714,926,32,21,858,491,735,1784,152
,17-18,384,546,770,41,60,842,425,606,1612,106
,18-19,290,502,552,40,73,809,330,575,1361,90
,19-20,113,302,368,22,47,782,135,349,1150,61
,20-21,30,125,267,11,42,752,41,167,1019,0
,21-22,22,74,216,10,27,736,32,101,952,0
,22-23,13,53,177,3,31,706,16,84,883,0
,23-24,8,23,161,9,18,697,17,41,858,0
,合　計,5846,5819,-,671,684,-,6517,6503,-,1094
,,,,,,,,,,,
,総駐車時間,11028:53,11028:53,11028:53,9092:58,9092:58,9092:58,20121:51,20121:51,20121:51,
,平均駐車時間,1:54,1:54,1:54,14:34,14:34,14:34,3:08,3:08,3:08,
,回転率,1.46,1.46,1.46,1.02,1.02,1.02,1.4,1.4,1.4,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
