0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月22日(土),2025年03月22日(土),2025年03月22日(土),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 22:13,印字時刻 2025/11/21 22:13,印字時刻 2025/11/21 22:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,23,1,1,81,2,7,104,0
,01-02,1,5,18,1,3,80,2,8,98,0
,02-03,0,0,18,0,0,80,0,0,98,0
,03-04,0,0,18,0,0,80,0,0,98,0
,04-05,2,0,20,1,0,81,3,0,101,0
,05-06,2,0,22,1,0,82,3,0,104,0
,06-07,10,4,28,4,2,84,14,6,112,0
,07-08,18,3,43,8,4,88,26,7,131,0
,08-09,49,11,80,11,3,96,60,14,176,2
,09-10,199,22,250,19,6,109,218,28,359,4
,10-11,354,149,466,5,0,114,359,149,580,25
,11-12,316,273,507,2,4,112,318,277,619,54
,12-13,309,305,512,2,3,111,311,308,623,78
,13-14,408,337,576,3,1,113,411,338,689,86
,14-15,340,310,609,3,1,115,343,311,724,91
,15-16,351,360,603,3,2,116,354,362,719,94
,16-17,285,415,473,3,4,115,288,419,588,130
,17-18,280,384,364,7,9,113,287,393,477,93
,18-19,243,289,318,3,11,105,246,300,423,82
,19-20,129,275,179,2,9,98,131,284,277,76
,20-21,22,98,101,2,9,91,24,107,192,0
,21-22,15,41,74,1,8,84,16,49,158,0
,22-23,8,29,53,1,5,80,9,34,133,0
,23-24,3,20,37,2,5,77,5,25,114,0
,合　計,3345,3336,-,85,90,-,3430,3426,-,815
,,,,,,,,,,,
,総駐車時間,5346:48,5346:48,5346:48,1062:16,1062:16,1062:16,6409:04,6409:04,6409:04,
,平均駐車時間,1:36,1:36,1:36,12:48,12:48,12:48,1:53,1:53,1:53,
,回転率,3.63,3.63,3.63,0,0,0,3.72,3.72,3.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
