0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年03月13日(木),2025年03月13日(木),2025年03月13日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 22:04,印字時刻 2025/11/21 22:04,印字時刻 2025/11/21 22:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,1,15,0,1,19,0
,01-02,0,0,4,0,0,15,0,0,19,0
,02-03,0,0,4,2,0,17,2,0,21,0
,03-04,0,0,4,0,0,17,0,0,21,0
,04-05,0,0,4,7,0,24,7,0,28,0
,05-06,0,0,4,4,0,28,4,0,32,0
,06-07,0,0,4,3,1,30,3,1,34,0
,07-08,3,2,5,31,6,55,34,8,60,0
,08-09,4,2,7,66,4,115,70,6,122,0
,09-10,6,1,11,10,1,126,16,2,137,0
,10-11,11,5,18,1,4,123,12,9,141,0
,11-12,2,3,17,3,2,124,5,5,141,0
,12-13,6,6,16,5,10,120,11,16,136,0
,13-14,3,4,16,2,13,108,5,17,124,0
,14-15,3,5,14,2,9,101,5,14,115,0
,15-16,1,3,12,4,2,103,5,5,115,0
,16-17,5,4,13,4,13,94,9,17,107,0
,17-18,5,9,9,5,40,59,10,49,68,0
,18-19,2,2,9,3,21,41,5,23,50,0
,19-20,0,3,6,2,13,31,2,16,37,0
,20-21,2,2,6,3,5,27,5,7,33,0
,21-22,0,1,5,2,8,22,2,9,27,0
,22-23,0,0,5,1,5,18,1,5,23,0
,23-24,0,0,5,0,1,17,0,1,22,0
,合　計,53,52,-,160,159,-,213,211,-,0
,,,,,,,,,,,
,総駐車時間,111:17,111:17,111:17,1458:20,1458:20,1458:20,1569:37,1569:37,1569:37,
,平均駐車時間,2:01,2:01,2:01,9:03,9:03,9:03,7:16,7:16,7:16,
,回転率,0.87,0.87,0.87,1.25,1.25,1.25,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
