0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月04日(水),2026年02月04日(水),2026年02月04日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,2,52,0,2,56,0
,01-02,0,0,4,0,0,52,0,0,56,0
,02-03,0,0,4,0,0,52,0,0,56,0
,03-04,0,0,4,0,0,52,0,0,56,0
,04-05,0,0,4,3,0,55,3,0,59,0
,05-06,0,0,4,6,0,61,6,0,65,0
,06-07,1,1,4,29,1,89,30,2,93,0
,07-08,20,18,6,39,4,124,59,22,130,0
,08-09,7,9,4,33,9,149,40,18,153,0
,09-10,6,2,7,6,8,146,12,10,153,0
,10-11,12,9,11,8,2,152,20,11,163,0
,11-12,12,10,12,3,6,148,15,16,160,0
,12-13,12,8,17,5,3,151,17,11,168,0
,13-14,10,8,18,8,4,155,18,12,173,0
,14-15,11,14,16,3,5,153,14,19,169,0
,15-16,16,20,12,2,2,153,18,22,165,0
,16-17,5,6,11,7,7,151,12,13,162,0
,17-18,7,8,9,11,22,143,18,30,152,0
,18-19,5,9,6,4,23,123,9,32,129,0
,19-20,2,3,4,0,27,97,2,30,101,0
,20-21,0,2,3,3,15,85,3,17,88,0
,21-22,1,1,3,0,20,64,1,21,67,0
,22-23,0,0,3,0,5,59,0,5,62,0
,23-24,0,0,3,0,1,58,0,1,61,0
,合　計,127,128,-,170,166,-,297,294,-,0
,,,,,,,,,,,
,総駐車時間,89:42,89:42,89:42,2123:40,2123:40,2123:40,2213:22,2213:22,2213:22,
,平均駐車時間,0:46,0:46,0:46,13:16,13:16,13:16,7:58,7:58,7:58,
,回転率,0.48,0.48,0.48,0,0,0,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
