0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月18日(水),2026年02月18日(水),2026年02月18日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/02 08:39,印字時刻 2026/03/02 08:39,印字時刻 2026/03/02 08:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,110,6,11,773,8,18,883,0
,01-02,0,1,110,4,1,776,4,2,886,0
,02-03,3,1,109,1,3,774,4,4,883,0
,03-04,3,4,109,5,0,778,8,4,887,0
,04-05,0,0,109,15,4,790,15,4,899,0
,05-06,7,1,112,49,4,834,56,5,946,0
,06-07,16,5,119,135,17,951,151,22,1070,0
,07-08,59,35,136,310,65,1195,369,100,1331,0
,08-09,141,30,214,694,116,1772,835,146,1986,7
,09-10,389,58,544,187,129,1835,576,187,2379,3
,10-11,365,166,749,67,96,1804,432,262,2553,24
,11-12,377,319,818,62,52,1816,439,371,2634,50
,12-13,330,427,707,77,97,1796,407,524,2503,84
,13-14,328,352,700,56,74,1776,384,426,2476,81
,14-15,364,421,632,59,65,1771,423,486,2403,79
,15-16,287,373,549,77,74,1773,364,447,2322,81
,16-17,304,340,514,86,91,1769,390,431,2283,71
,17-18,287,322,475,96,355,1509,383,677,1984,63
,18-19,268,314,427,103,336,1278,371,650,1705,58
,19-20,147,263,318,66,252,1094,213,515,1412,33
,20-21,32,157,192,33,185,941,65,342,1133,0
,21-22,16,58,148,16,128,826,32,186,974,0
,22-23,11,52,138,14,67,775,25,119,913,0
,23-24,2,12,134,8,16,766,10,28,900,0
,合　計,3738,3718,-,2226,2238,-,5964,5956,-,634
,,,,,,,,,,,
,総駐車時間,6229:14,6229:14,6229:14,29428:33,29428:33,29428:33,35657:47,35657:47,35657:47,
,平均駐車時間,1:41,1:41,1:41,13:30,13:30,13:30,6:04,6:04,6:04,
,回転率,0.93,0.93,0.93,3.58,3.58,3.58,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
