0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月18日(水),2026年02月18日(水),2026年02月18日(水),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/02 08:39,印字時刻 2026/03/02 08:39,印字時刻 2026/03/02 08:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,24,2,0,156,2,0,180,0
,01-02,0,0,24,2,0,158,2,0,182,0
,02-03,0,0,24,0,2,156,0,2,180,0
,03-04,0,0,24,1,0,157,1,0,181,0
,04-05,0,0,24,2,2,157,2,2,181,0
,05-06,2,0,26,5,0,162,7,0,188,0
,06-07,0,0,26,16,1,178,16,1,204,0
,07-08,5,2,29,74,9,241,79,11,270,0
,08-09,22,3,46,149,13,378,171,16,424,0
,09-10,45,7,83,26,18,387,71,25,470,1
,10-11,44,27,103,7,23,369,51,50,472,1
,11-12,35,34,104,12,9,373,47,43,477,1
,12-13,20,33,90,13,9,376,33,42,466,4
,13-14,22,28,86,7,15,370,29,43,456,6
,14-15,27,26,86,10,8,371,37,34,457,4
,15-16,24,25,85,11,17,365,35,42,450,2
,16-17,24,42,69,16,15,367,40,57,436,4
,17-18,19,25,62,11,89,289,30,114,351,4
,18-19,4,16,49,6,49,245,10,65,294,0
,19-20,2,8,43,5,38,212,7,46,255,0
,20-21,0,7,36,4,38,178,4,45,214,0
,21-22,1,4,33,4,16,166,5,20,199,0
,22-23,1,2,32,1,8,159,2,10,191,0
,23-24,0,1,31,1,0,160,1,1,191,0
,合　計,297,290,-,385,379,-,682,669,-,27
,,,,,,,,,,,
,総駐車時間,556:46,556:46,556:46,4823:42,4823:42,4823:42,5380:28,5380:28,5380:28,
,平均駐車時間,1:55,1:55,1:55,13:04,13:04,13:04,8:09,8:09,8:09,
,回転率,1.32,1.32,1.32,0.97,0.97,0.97,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
