0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月14日(土),2026年02月14日(土),2026年02月14日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/02 08:35,印字時刻 2026/03/02 08:35,印字時刻 2026/03/02 08:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,15,114,8,19,800,13,34,914,0
,01-02,1,1,114,6,4,802,7,5,916,0
,02-03,1,0,115,1,1,802,2,1,917,0
,03-04,4,7,112,4,2,803,8,9,915,0
,04-05,30,3,140,7,3,808,37,6,948,0
,05-06,6,29,116,6,4,810,12,33,926,0
,06-07,21,5,134,19,8,820,40,13,954,0
,07-08,121,12,217,49,24,847,170,36,1064,0
,08-09,529,27,701,116,42,920,645,69,1621,0
,09-10,542,67,1167,79,52,948,621,119,2115,5
,10-11,655,461,1381,47,36,958,702,497,2339,42
,11-12,575,621,1329,34,28,964,609,649,2293,70
,12-13,513,541,1299,46,33,979,559,574,2278,109
,13-14,767,549,1517,25,29,971,792,578,2488,142
,14-15,652,543,1626,39,37,975,691,580,2601,126
,15-16,528,634,1524,30,29,975,558,663,2499,140
,16-17,411,995,947,34,30,981,445,1025,1928,237
,17-18,354,610,677,32,79,936,386,689,1613,144
,18-19,264,418,531,37,61,909,301,479,1440,76
,19-20,146,305,371,20,72,856,166,377,1227,58
,20-21,33,159,246,19,47,830,52,206,1076,0
,21-22,23,80,187,4,26,807,27,106,994,0
,22-23,16,55,152,6,20,794,22,75,946,0
,23-24,10,32,141,4,10,786,14,42,927,0
,合　計,6207,6169,-,672,696,-,6879,6865,-,1149
,,,,,,,,,,,
,総駐車時間,12935:58,12935:58,12935:58,9776:39,9776:39,9776:39,22712:37,22712:37,22712:37,
,平均駐車時間,2:07,2:07,2:07,15:31,15:31,15:31,3:22,3:22,3:22,
,回転率,1.54,1.54,1.54,1.03,1.03,1.03,1.47,1.47,1.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
