0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月19日(木),2026年02月19日(木),2026年02月19日(木),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/02 08:40,印字時刻 2026/03/02 08:40,印字時刻 2026/03/02 08:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,31,2,0,162,2,0,193,0
,01-02,2,1,32,0,0,162,2,1,194,0
,02-03,1,2,31,1,0,163,2,2,194,0
,03-04,0,1,30,0,1,162,0,2,192,0
,04-05,0,0,30,2,0,164,2,0,194,0
,05-06,1,0,31,4,2,166,5,2,197,0
,06-07,5,0,35,19,1,183,24,1,218,0
,07-08,9,1,44,70,10,243,79,11,287,0
,08-09,30,1,73,153,15,382,183,16,455,0
,09-10,34,10,94,21,24,379,55,34,473,0
,10-11,70,20,147,22,23,378,92,43,525,4
,11-12,29,30,146,11,12,377,40,42,523,5
,12-13,52,51,147,14,14,377,66,65,524,16
,13-14,52,47,153,10,21,364,62,68,517,4
,14-15,22,37,137,17,12,369,39,49,506,9
,15-16,27,50,115,18,17,372,45,67,487,5
,16-17,19,39,94,18,21,369,37,60,463,12
,17-18,18,23,90,16,82,304,34,105,394,3
,18-19,13,32,72,9,65,247,22,97,319,2
,19-20,2,12,60,5,59,194,7,71,254,2
,20-21,2,13,49,7,25,179,9,38,228,0
,21-22,1,6,44,3,18,160,4,24,204,0
,22-23,0,6,38,1,5,155,1,11,193,0
,23-24,0,1,37,3,6,153,3,7,190,0
,合　計,389,383,-,426,433,-,815,816,-,62
,,,,,,,,,,,
,総駐車時間,1042:53,1042:53,1042:53,6796:59,6796:59,6796:59,7839:52,7839:52,7839:52,
,平均駐車時間,2:45,2:45,2:45,15:29,15:29,15:29,9:35,9:35,9:35,
,回転率,1.72,1.72,1.72,1.15,1.15,1.15,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
