0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月04日(水),2026年02月04日(水),2026年02月04日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,42,1,3,97,1,4,139,0
,01-02,0,0,42,0,1,96,0,1,138,0
,02-03,0,0,42,0,0,96,0,0,138,0
,03-04,0,0,42,0,0,96,0,0,138,0
,04-05,0,0,42,5,0,101,5,0,143,0
,05-06,1,0,43,23,2,122,24,2,165,0
,06-07,3,2,44,58,0,179,61,2,223,0
,07-08,19,11,51,67,17,230,86,28,281,0
,08-09,18,11,58,79,11,298,97,22,356,3
,09-10,25,4,80,29,33,294,54,37,374,1
,10-11,28,13,94,12,12,292,40,25,386,3
,11-12,28,24,100,12,5,302,40,29,402,5
,12-13,24,20,103,13,12,302,37,32,405,1
,13-14,25,27,100,6,8,299,31,35,399,5
,14-15,21,16,105,6,10,296,27,26,401,3
,15-16,28,29,106,14,15,295,42,44,401,4
,16-17,28,31,102,15,17,294,43,48,396,5
,17-18,20,32,89,25,31,287,45,63,376,8
,18-19,12,25,78,11,56,245,23,81,323,2
,19-20,8,15,70,10,63,190,18,78,260,1
,20-21,1,14,57,3,53,140,4,67,197,0
,21-22,3,11,49,3,21,121,6,32,170,0
,22-23,2,4,47,2,15,108,4,19,155,0
,23-24,1,3,45,1,8,101,2,11,146,0
,合　計,295,293,-,395,393,-,690,686,-,41
,,,,,,,,,,,
,総駐車時間,727:52,727:52,727:52,5597:24,5597:24,5597:24,6325:16,6325:16,6325:16,
,平均駐車時間,2:29,2:29,2:29,14:19,14:19,14:19,9:14,9:14,9:14,
,回転率,0.47,0.47,0.47,0,0,0,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
