0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月15日(日),2026年02月15日(日),2026年02月15日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/02 08:36,印字時刻 2026/03/02 08:36,印字時刻 2026/03/02 08:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,10,139,2,4,785,4,14,924,0
,01-02,2,6,139,3,1,787,5,7,926,0
,02-03,0,1,138,1,0,788,1,1,926,0
,03-04,5,5,138,6,3,790,11,8,928,0
,04-05,2,1,138,5,1,795,7,2,933,0
,05-06,6,0,143,4,4,795,10,4,938,0
,06-07,20,3,156,11,0,806,31,3,962,0
,07-08,82,19,203,36,14,828,118,33,1031,0
,08-09,167,38,326,62,32,857,229,70,1183,1
,09-10,388,58,646,65,26,896,453,84,1542,4
,10-11,626,233,1049,33,18,911,659,251,1960,31
,11-12,603,438,1217,19,30,901,622,468,2118,81
,12-13,620,586,1246,30,32,899,650,618,2145,133
,13-14,687,539,1392,23,24,898,710,563,2290,133
,14-15,602,621,1385,29,38,888,631,659,2273,164
,15-16,449,640,1187,28,30,887,477,670,2074,167
,16-17,335,759,769,39,29,896,374,788,1665,225
,17-18,337,549,554,37,39,895,374,588,1449,108
,18-19,187,359,385,29,56,869,216,415,1254,82
,19-20,93,250,229,31,48,851,124,298,1080,45
,20-21,27,108,142,14,31,834,41,139,976,0
,21-22,17,44,129,10,26,818,27,70,947,0
,22-23,7,39,122,4,14,809,11,53,931,0
,23-24,1,20,112,7,11,804,8,31,916,0
,合　計,5265,5326,-,528,511,-,5793,5837,-,1174
,,,,,,,,,,,
,総駐車時間,11001:50,11001:50,11001:50,16950:29,16950:29,16950:29,27952:19,27952:19,27952:19,
,平均駐車時間,2:04,2:04,2:04,25:57,25:57,25:57,4:41,4:41,4:41,
,回転率,1.34,1.34,1.34,1.07,1.07,1.07,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
