0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月05日(木),2026年02月05日(木),2026年02月05日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26,印字時刻 2026/03/02 08:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,3,114,5,16,777,11,19,891,0
,01-02,1,2,113,1,2,776,2,4,889,0
,02-03,2,2,113,1,1,776,3,3,889,0
,03-04,0,1,112,4,1,779,4,2,891,0
,04-05,0,5,107,13,2,790,13,7,897,0
,05-06,2,0,109,52,6,836,54,6,945,0
,06-07,19,6,122,144,5,969,163,11,1091,0
,07-08,55,38,138,315,84,1200,370,122,1338,0
,08-09,125,35,227,773,115,1857,898,150,2084,7
,09-10,318,54,483,204,128,1938,522,182,2421,4
,10-11,335,169,653,75,90,1925,410,259,2578,36
,11-12,307,297,667,64,65,1923,371,362,2590,45
,12-13,339,342,662,84,104,1902,423,446,2564,66
,13-14,302,291,671,73,87,1889,375,378,2560,67
,14-15,313,316,668,68,54,1902,381,370,2570,77
,15-16,274,320,626,80,109,1876,354,429,2502,67
,16-17,248,385,487,123,114,1888,371,499,2375,74
,17-18,251,320,423,110,329,1670,361,649,2093,61
,18-19,222,263,380,91,409,1347,313,672,1727,43
,19-20,136,226,293,62,276,1134,198,502,1427,21
,20-21,37,135,195,26,160,1002,63,295,1197,0
,21-22,14,51,158,13,121,893,27,172,1051,0
,22-23,8,57,110,11,65,836,19,122,946,0
,23-24,7,16,100,7,32,812,14,48,912,0
,合　計,3321,3334,-,2399,2375,-,5720,5709,-,568
,,,,,,,,,,,
,総駐車時間,5906:25,5906:25,5906:25,32545:01,32545:01,32545:01,38451:26,38451:26,38451:26,
,平均駐車時間,1:46,1:46,1:46,13:34,13:34,13:34,6:42,6:42,6:42,
,回転率,0.84,0.84,0.84,3.93,3.93,3.93,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
