0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年02月01日(日),2026年02月01日(日),2026年02月01日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/02 08:23,印字時刻 2026/03/02 08:23,印字時刻 2026/03/02 08:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,1,59,0,1,65,0
,01-02,0,0,6,0,0,59,0,0,65,0
,02-03,0,0,6,0,0,59,0,0,65,0
,03-04,0,0,6,0,0,59,0,0,65,0
,04-05,0,0,6,2,0,61,2,0,67,0
,05-06,1,1,6,1,0,62,2,1,68,0
,06-07,2,0,8,3,0,65,5,0,73,0
,07-08,10,2,16,1,0,66,11,2,82,0
,08-09,4,6,14,2,1,67,6,7,81,0
,09-10,28,7,35,1,0,68,29,7,103,0
,10-11,39,18,55,0,0,68,39,18,123,0
,11-12,40,25,71,0,0,68,40,25,139,0
,12-13,43,41,73,1,2,67,44,43,140,0
,13-14,51,34,90,0,1,66,51,35,156,0
,14-15,57,47,99,1,2,65,58,49,164,0
,15-16,23,51,73,1,2,64,24,53,137,0
,16-17,13,49,36,0,0,64,13,49,100,0
,17-18,14,33,18,0,1,63,14,34,81,0
,18-19,6,11,10,1,3,61,7,14,71,0
,19-20,0,4,6,0,0,61,0,4,67,0
,20-21,0,1,5,0,2,59,0,3,64,0
,21-22,2,1,6,0,2,57,2,3,63,0
,22-23,0,1,5,0,1,56,0,2,61,0
,23-24,0,0,5,0,1,55,0,1,60,0
,合　計,333,332,-,14,19,-,347,351,-,0
,,,,,,,,,,,
,総駐車時間,513:01,513:01,513:01,1194:20,1194:20,1194:20,1707:21,1707:21,1707:21,
,平均駐車時間,1:25,1:25,1:25,37:19,37:19,37:19,4:20,4:20,4:20,
,回転率,1.46,1.46,1.46,0,0,0,1.59,1.59,1.59,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
