0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月29日(火),2024年10月29日(火),2024年10月29日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 19:39,印字時刻 2025/11/21 19:39,印字時刻 2025/11/21 19:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,0,0,4,223,1,6,223,0
,01-02,0,0,0,0,0,223,0,0,223,0
,02-03,0,0,0,0,0,223,0,0,223,0
,03-04,0,0,0,1,1,223,1,1,223,0
,04-05,0,0,0,0,0,223,0,0,223,0
,05-06,0,0,0,2,0,224,2,0,224,0
,06-07,0,0,0,10,1,233,10,1,233,0
,07-08,1,0,1,40,9,263,41,9,264,0
,08-09,23,2,21,152,22,392,175,24,413,0
,09-10,31,17,36,64,39,418,95,56,454,0
,10-11,27,26,39,18,42,396,45,68,435,0
,11-12,16,30,24,14,21,390,30,51,414,0
,12-13,12,17,17,19,27,381,31,44,398,0
,13-14,22,15,24,22,39,364,44,54,388,0
,14-15,29,20,35,34,12,384,63,32,419,0
,15-16,11,27,17,29,15,400,40,42,417,0
,16-17,12,18,12,33,31,402,45,49,414,0
,17-18,6,10,8,37,52,386,43,62,394,0
,18-19,4,7,5,32,90,330,36,97,335,0
,19-20,2,5,2,24,51,302,26,56,304,0
,20-21,2,1,3,8,42,270,10,43,273,0
,21-22,0,1,2,1,39,231,1,40,233,0
,22-23,1,2,1,3,6,227,4,8,228,0
,23-24,0,0,1,1,6,222,1,6,223,0
,合　計,200,200,-,544,549,-,744,749,-,0
,,,,,,,,,,,
,総駐車時間,197:06,197:06,197:06,7679:33,7679:33,7679:33,7876:39,7876:39,7876:39,
,平均駐車時間,1:00,1:00,1:00,14:24,14:24,14:24,10:47,10:47,10:47,
,回転率,1.53,1.53,1.53,0.95,0.95,0.95,1.06,1.06,1.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
