0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月25日(金),2024年10月25日(金),2024年10月25日(金),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,14,1,2,94,2,4,108,0
,01-02,0,0,14,0,0,94,0,0,108,0
,02-03,0,0,14,0,0,94,0,0,108,0
,03-04,0,0,14,0,0,94,0,0,108,0
,04-05,0,0,14,0,2,92,0,2,106,0
,05-06,0,0,14,3,1,94,3,1,108,0
,06-07,0,3,11,9,6,97,9,9,108,0
,07-08,2,0,13,39,17,116,41,17,129,0
,08-09,15,5,22,121,12,224,136,17,246,0
,09-10,17,2,38,43,11,260,60,13,298,0
,10-11,7,4,41,5,5,260,12,9,301,0
,11-12,10,7,44,10,4,266,20,11,310,0
,12-13,12,10,46,10,22,255,22,32,301,0
,13-14,13,2,57,5,7,252,18,9,309,0
,14-15,4,7,54,10,12,250,14,19,304,0
,15-16,8,12,51,7,10,247,15,22,298,0
,16-17,12,17,46,11,19,238,23,36,284,0
,17-18,2,20,27,11,63,190,13,83,217,0
,18-19,9,11,25,21,72,139,30,83,164,0
,19-20,8,5,28,14,33,117,22,38,145,0
,20-21,3,6,26,3,11,109,6,17,135,0
,21-22,2,5,22,3,11,101,5,16,123,0
,22-23,0,10,12,2,8,95,2,18,107,0
,23-24,1,3,11,2,4,94,3,7,105,0
,合　計,126,131,-,330,332,-,456,463,-,0
,,,,,,,,,,,
,総駐車時間,454:25,454:25,454:25,5372:07,5372:07,5372:07,5826:32,5826:32,5826:32,
,平均駐車時間,3:38,3:38,3:38,16:29,16:29,16:29,12:55,12:55,12:55,
,回転率,0.23,0.23,0.23,0,0,0,0.84,0.84,0.84,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
