0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月30日(水),2024年10月30日(水),2024年10月30日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 19:40,印字時刻 2025/11/21 19:40,印字時刻 2025/11/21 19:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,25,0,0,28,0
,01-02,0,0,3,0,0,25,0,0,28,0
,02-03,0,0,3,1,0,26,1,0,29,0
,03-04,0,0,3,1,0,27,1,0,30,0
,04-05,0,0,3,4,0,31,4,0,34,0
,05-06,0,0,3,2,0,33,2,0,36,0
,06-07,0,0,3,3,3,32,3,3,35,0
,07-08,3,1,5,33,3,63,36,4,68,0
,08-09,7,4,8,58,5,114,65,9,122,0
,09-10,8,1,15,13,4,125,21,5,140,0
,10-11,28,11,32,2,3,124,30,14,156,0
,11-12,4,15,21,4,6,123,8,21,144,0
,12-13,6,11,15,5,3,124,11,14,139,0
,13-14,4,6,14,2,6,120,6,12,134,0
,14-15,6,8,13,3,6,117,9,14,130,0
,15-16,7,6,13,6,8,114,13,14,127,0
,16-17,1,5,9,3,16,102,4,21,111,0
,17-18,7,6,10,7,41,68,14,47,78,0
,18-19,1,5,6,5,21,52,6,26,58,0
,19-20,1,2,5,1,14,39,2,16,44,0
,20-21,0,1,4,2,7,34,2,8,38,0
,21-22,0,0,4,2,9,27,2,9,31,0
,22-23,0,0,4,0,4,23,0,4,27,0
,23-24,0,0,4,0,0,23,0,0,27,0
,合　計,83,82,-,157,159,-,240,241,-,0
,,,,,,,,,,,
,総駐車時間,120:17,120:17,120:17,1385:17,1385:17,1385:17,1505:34,1505:34,1505:34,
,平均駐車時間,1:30,1:30,1:30,8:39,8:39,8:39,6:16,6:16,6:16,
,回転率,1.27,1.27,1.27,1.24,1.24,1.24,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
