0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月04日(金),2024年10月04日(金),2024年10月04日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 19:13,印字時刻 2025/11/21 19:13,印字時刻 2025/11/21 19:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,22,0,0,25,0
,01-02,0,0,3,0,0,22,0,0,25,0
,02-03,0,0,3,0,0,22,0,0,25,0
,03-04,0,0,3,2,0,24,2,0,27,0
,04-05,0,0,3,6,0,30,6,0,33,0
,05-06,0,0,3,2,0,32,2,0,35,0
,06-07,3,0,5,3,1,34,6,1,39,0
,07-08,10,2,14,21,5,49,31,7,63,0
,08-09,12,20,6,47,5,92,59,25,98,0
,09-10,39,5,37,12,4,101,51,9,138,0
,10-11,14,16,38,2,1,101,16,17,139,0
,11-12,9,17,31,4,5,100,13,22,131,0
,12-13,6,16,20,6,3,103,12,19,123,0
,13-14,5,13,12,4,2,105,9,15,117,0
,14-15,9,7,14,2,5,102,11,12,116,0
,15-16,10,10,13,0,8,94,10,18,107,0
,16-17,13,16,11,2,11,85,15,27,96,0
,17-18,2,6,7,6,22,70,8,28,77,0
,18-19,2,4,5,2,23,48,4,27,53,0
,19-20,1,1,5,3,13,38,4,14,43,0
,20-21,2,2,5,1,9,30,3,11,35,0
,21-22,2,3,4,3,8,25,5,11,29,0
,22-23,0,0,4,0,1,24,0,1,28,0
,23-24,0,0,4,0,2,22,0,2,26,0
,合　計,139,138,-,128,128,-,267,266,-,0
,,,,,,,,,,,
,総駐車時間,153:17,153:17,153:17,1282:40,1282:40,1282:40,1435:57,1435:57,1435:57,
,平均駐車時間,1:18,1:18,1:18,10:26,10:26,10:26,5:57,5:57,5:57,
,回転率,1.87,1.87,1.87,0.95,0.95,0.95,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
